4	19
12	20
9	14
4	26
1	10
7	27
11	25
8	11
6	30
4	30
1	15
7	22
7	18
1	13
2	12
12	26
10	11
4	23
4	10
5	11
10	23
1	18
3	17
5	21
7	16
5	13
6	15
2	20
2	28
10	13
4	14
1	24
3	25
9	26
8	24
4	15
6	19
9	18
12	20
7	27
8	15
6	18
5	12
9	15
12	17
8	17
7	27
3	29
8	11
2	15
8	21
12	20
2	19
7	22
8	30
2	19
9	23
5	15
1	27
6	25
11	18
8	24
6	22
11	15
7	30
12	30
7	29
3	29
4	10
5	13
5	28
2	28
2	27
2	17
12	14
6	23
10	27
7	23
10	27
7	28
6	20
1	15
12	24
5	25
9	17
3	22
7	24
8	14
3	28
3	20
9	21
1	29
4	22
7	24
8	21
1	20
9	30
4	22
2	27
10	13
10	28
12	25
9	14
10	19
3	18
12	17
3	26
9	10
3	23
11	13
11	27
9	22
3	11
10	13
12	13
2	12
2	13
11	28
9	28
2	16
12	16
12	25
3	28
9	23
8	29
6	25
5	29
5	30
9	11
12	19
9	13
10	28
12	16
7	17
9	16
1	17
10	25
8	23
11	17
5	17
9	16
9	14
3	26
7	29
6	12
8	22
1	26
12	12
2	11
9	15
4	14
2	29
9	20
2	28
6	26
11	15
9	26
9	29
10	22
2	23
8	25
9	18
4	25
7	16
8	27
10	12
2	16
1	29
12	13
12	28
6	30
1	20
4	25
6	28
7	13
8	24
10	22
2	24
2	28
2	16
6	14
9	26
5	26
10	17
12	30
11	16
5	13
5	25
2	15
11	11
4	15
3	29
12	11
12	17
6	10
11	19
5	10
8	22
6	13
11	12
