3	22
2	25
11	18
1	13
11	12
6	12
1	11
9	11
12	16
1	25
5	12
1	15
7	24
9	12
12	26
3	29
5	27
10	11
9	23
6	20
11	16
4	12
1	26
1	20
10	22
10	28
7	19
3	29
12	20
9	12
4	26
11	29
8	23
6	22
10	13
3	10
6	21
5	11
10	26
11	27
11	21
8	11
6	14
12	24
11	26
7	15
2	28
4	10
3	28
6	21
10	30
6	27
10	28
10	11
11	17
7	25
4	15
7	24
9	14
8	11
2	30
8	20
9	27
6	14
6	14
2	13
2	14
12	10
8	30
10	13
3	28
12	15
11	11
2	21
8	29
7	23
2	20
7	20
10	13
2	12
9	30
6	25
12	19
12	15
12	21
5	11
8	13
8	30
4	27
5	25
1	12
5	11
9	10
6	23
10	20
2	16
10	10
4	29
3	22
5	28
5	19
4	14
6	27
1	14
11	22
4	27
12	23
12	14
5	27
5	26
2	29
3	29
9	30
5	13
12	30
6	14
4	27
7	26
1	20
10	28
10	10
2	12
3	11
12	12
7	22
7	25
3	22
2	15
8	25
5	30
6	29
8	10
3	29
3	23
11	14
7	26
12	17
8	21
1	16
9	25
9	11
11	25
1	19
3	12
10	25
12	30
9	13
5	29
6	23
9	29
4	20
1	12
1	28
11	28
2	28
12	17
11	28
12	14
5	30
8	10
3	14
3	22
1	26
7	16
11	22
3	24
4	23
6	20
5	12
3	16
9	10
8	23
8	11
7	30
2	10
7	11
12	26
4	17
5	17
1	20
1	10
3	28
9	13
3	11
2	13
2	19
11	22
8	23
1	28
9	27
4	21
11	16
9	24
6	24
3	30
11	16
11	24
4	30
3	12
4	28
