7	12
8	21
6	10
1	16
7	27
11	22
12	16
5	19
9	10
11	11
10	20
2	15
10	19
6	30
5	14
5	18
7	20
9	30
11	23
1	13
9	18
4	30
6	20
3	27
6	30
1	17
11	27
10	12
7	27
2	11
1	10
4	24
7	24
5	10
9	13
2	18
8	11
4	19
9	11
10	24
7	15
9	30
11	13
11	19
10	17
1	23
11	16
12	26
9	16
7	14
7	21
2	10
9	19
2	28
9	10
2	15
4	13
10	24
11	26
9	29
8	11
2	14
7	25
4	10
8	11
7	24
2	27
8	10
4	29
4	20
11	28
6	22
8	29
9	12
8	20
9	17
7	20
10	16
12	22
5	12
5	21
7	10
10	22
1	24
9	30
3	24
10	19
3	10
11	29
12	17
5	25
3	17
12	25
8	30
2	27
6	15
11	26
10	20
11	26
10	24
10	13
4	24
10	16
9	15
2	28
3	25
10	10
4	13
4	22
10	13
7	21
3	15
3	11
2	12
3	22
2	18
11	20
5	26
9	24
10	26
6	17
8	16
11	23
4	12
9	20
6	19
5	28
5	13
2	11
5	27
10	17
4	22
2	27
3	22
10	25
5	15
12	25
8	23
6	14
10	14
7	22
9	30
1	24
1	28
8	17
1	18
10	27
12	26
4	22
6	24
4	23
12	11
9	19
3	15
1	22
1	23
7	21
9	23
3	22
6	30
10	21
1	17
10	21
11	29
10	22
1	14
5	15
2	13
10	21
8	29
1	22
4	11
7	10
9	13
4	20
6	15
9	20
10	27
8	12
7	15
9	25
2	24
11	21
2	20
8	15
9	14
11	13
5	19
11	10
9	23
3	14
9	17
9	11
11	29
4	30
10	19
11	20
3	12
9	10
1	17
