11	21
6	26
2	19
9	28
3	23
12	14
2	14
9	12
3	15
6	19
10	19
5	29
8	23
12	11
3	20
7	10
9	16
2	10
9	12
9	17
9	11
1	18
12	16
8	29
12	24
2	25
11	17
4	16
7	20
1	17
10	15
5	15
12	22
10	19
6	11
9	14
4	17
6	27
2	19
10	20
11	17
1	18
10	21
9	28
1	21
11	27
1	23
11	24
11	18
7	29
11	29
12	14
5	23
12	12
4	26
4	30
12	11
5	25
5	13
8	15
8	19
12	16
10	27
9	25
1	28
7	21
3	22
1	16
3	17
12	17
1	17
4	21
4	10
10	12
10	17
8	30
6	11
7	28
7	22
9	24
6	10
9	24
1	20
12	21
11	12
6	17
3	19
1	23
6	10
8	25
8	22
9	13
12	14
1	25
4	16
7	29
5	22
5	18
7	10
9	28
10	27
6	10
2	10
7	17
1	26
3	12
9	12
12	16
2	22
5	22
3	27
5	17
12	27
4	29
7	13
5	30
7	26
8	21
5	10
12	26
8	25
7	15
5	17
8	11
6	13
6	28
2	27
5	26
4	14
11	26
5	10
10	10
1	19
2	30
7	21
2	15
1	14
11	10
12	11
9	20
8	21
9	22
7	15
7	24
4	30
12	12
4	15
11	23
4	15
9	10
5	30
5	29
10	28
11	18
9	28
3	23
10	12
12	28
7	15
10	12
3	11
1	24
8	29
8	17
5	24
6	26
6	18
6	14
4	13
9	10
3	17
6	18
1	28
9	16
12	19
5	16
10	18
9	23
9	14
11	16
9	30
1	28
7	23
7	22
3	10
10	18
7	25
11	20
1	22
1	18
9	15
11	19
3	27
2	16
1	29
4	16
12	25
9	16
9	17
11	19
