4	25
7	16
2	27
10	11
4	19
5	23
11	14
8	24
4	13
11	13
6	28
5	20
6	16
1	11
4	25
10	18
5	17
9	24
11	19
9	30
3	12
9	27
9	16
12	20
6	28
2	13
10	27
1	22
10	21
6	28
1	28
3	29
5	18
9	27
11	27
9	13
7	23
5	17
12	23
7	19
5	14
8	21
7	28
2	29
10	23
5	12
9	29
10	29
1	23
5	14
8	17
5	15
5	19
5	23
8	12
4	29
10	28
9	22
4	28
8	15
9	21
6	30
4	20
12	25
5	17
5	16
2	25
6	29
12	15
11	10
10	18
11	16
4	22
12	12
1	15
11	22
9	21
10	16
8	28
4	21
7	11
2	29
7	16
5	28
2	16
5	10
1	10
2	30
5	16
10	13
5	24
2	21
6	20
4	20
8	22
7	19
11	22
10	22
5	26
2	11
10	12
3	28
1	21
5	23
4	27
9	16
8	26
9	12
3	14
4	14
6	19
4	19
6	23
5	10
2	15
1	17
1	13
10	14
6	28
3	18
8	24
6	22
8	13
6	26
4	24
3	28
1	18
2	11
5	22
3	19
5	17
7	20
7	15
10	15
4	13
1	24
12	16
5	10
9	27
4	22
7	16
12	28
11	29
4	13
2	25
4	17
2	20
10	21
11	18
5	16
11	14
7	25
4	14
2	10
3	16
1	11
7	24
11	22
4	19
10	10
10	11
2	11
10	14
10	17
11	30
10	11
11	19
12	17
9	11
7	25
2	20
8	13
6	10
6	28
3	28
3	10
11	24
2	30
3	22
8	26
2	28
2	21
8	25
1	18
1	28
2	21
12	13
4	28
9	19
8	10
4	29
1	20
3	21
3	16
2	19
3	23
5	13
1	29
6	25
3	16
