6	10
12	23
7	23
1	16
6	22
7	21
8	11
6	26
1	17
9	20
6	26
8	16
10	15
1	11
6	15
8	10
2	21
10	11
10	29
2	12
8	17
2	14
8	19
12	17
12	23
5	22
1	23
4	19
3	27
3	20
10	17
8	16
8	10
5	30
8	20
1	14
2	29
5	16
10	26
7	15
8	18
9	24
6	13
7	26
1	17
7	20
6	20
3	16
2	30
11	13
4	30
11	24
3	11
12	19
12	20
5	14
11	13
3	30
3	29
12	26
4	17
1	11
2	28
11	13
9	24
1	19
3	21
1	10
5	11
12	25
3	12
7	25
12	14
6	16
10	11
8	23
3	16
5	29
12	20
12	22
2	16
7	25
3	16
9	13
3	10
10	23
3	29
11	25
5	15
3	11
9	20
11	30
4	11
2	19
4	27
10	30
2	18
5	12
11	16
3	21
10	26
10	11
11	26
5	23
4	21
4	21
12	16
2	29
1	10
9	13
4	12
11	21
2	22
5	16
11	21
7	22
12	20
5	22
1	16
8	27
12	16
12	26
5	18
3	27
7	17
3	10
4	27
8	20
4	10
12	10
9	25
11	13
6	16
7	25
2	16
10	21
4	24
1	14
5	13
7	28
5	26
12	26
6	26
3	15
8	23
10	21
12	28
3	20
5	23
2	17
9	14
7	29
3	19
2	28
12	29
3	24
8	12
4	18
1	24
12	19
11	27
9	20
6	22
8	12
9	15
12	29
8	30
2	28
4	18
2	24
11	14
10	23
9	23
7	17
8	24
9	10
5	15
2	19
12	11
2	28
8	13
9	14
10	14
7	21
4	22
5	12
5	11
12	25
6	13
6	28
1	29
5	11
10	19
12	24
3	22
6	16
8	15
1	21
7	20
9	22
