1	11
4	12
2	14
1	29
12	19
12	24
11	20
2	13
7	22
10	23
7	22
7	18
10	15
10	23
9	17
8	12
6	20
4	19
5	21
12	22
5	29
6	26
1	20
4	15
2	17
9	24
4	29
9	18
8	21
7	18
11	26
10	21
12	11
9	29
5	20
11	18
3	25
2	15
6	12
3	27
6	12
4	19
10	16
3	20
11	30
7	13
1	15
5	17
9	13
4	25
4	25
2	18
7	16
4	19
3	28
5	17
4	13
7	29
2	27
3	21
5	28
7	17
11	15
7	22
4	30
9	10
10	18
4	28
6	13
6	29
2	12
9	25
10	12
8	11
10	23
1	30
10	26
5	29
2	26
4	20
8	12
10	29
3	29
2	14
8	30
10	12
8	21
6	16
1	23
10	29
6	25
11	12
8	12
8	30
3	22
10	23
9	11
8	17
11	11
3	18
1	28
6	11
9	12
6	10
9	18
4	28
6	12
11	21
4	23
11	26
8	27
9	26
10	21
9	30
9	14
5	26
8	22
7	22
12	12
5	23
6	12
5	30
8	19
9	26
9	20
7	16
1	30
3	27
4	29
6	28
2	27
2	29
6	29
7	26
10	29
7	29
2	21
8	17
12	23
6	24
6	18
4	25
9	28
1	14
7	17
1	16
8	15
12	16
3	28
4	14
5	12
6	21
5	24
2	14
2	15
2	30
1	12
2	23
2	20
3	22
9	14
4	16
9	16
7	21
12	16
1	18
3	17
12	10
5	17
12	15
5	23
7	23
1	26
2	22
2	25
3	10
5	21
5	22
10	25
8	24
2	12
2	13
6	10
2	23
1	25
7	23
3	30
2	10
8	19
8	21
4	11
2	16
7	29
7	23
4	22
3	18
5	22
4	28
8	16
2	22
