4	11
12	23
5	30
2	21
1	19
1	19
8	21
8	14
2	13
8	25
9	25
10	13
12	27
5	24
7	10
10	26
2	25
8	30
8	28
2	19
1	22
7	14
1	27
9	10
2	12
1	18
11	14
11	24
3	21
1	28
2	11
5	16
10	28
7	18
4	21
9	23
5	11
8	18
11	27
2	22
4	21
4	17
10	11
6	26
8	12
4	21
1	14
7	29
12	19
10	27
5	15
4	21
9	27
4	26
12	20
11	27
10	26
1	12
6	11
12	15
3	16
5	15
4	22
3	25
11	27
1	28
9	12
4	23
8	22
2	10
5	10
6	19
5	12
12	26
10	30
11	28
10	18
7	23
4	24
2	11
4	13
6	15
9	17
5	19
9	19
12	18
7	28
2	27
7	10
2	10
12	25
5	17
11	20
12	12
4	21
2	16
11	23
9	15
12	16
6	19
4	22
4	17
10	26
6	14
5	11
12	22
1	11
1	15
1	23
10	10
5	13
10	16
3	19
3	22
11	14
4	20
3	25
1	27
2	19
2	28
9	12
12	18
12	19
3	19
12	17
12	26
12	24
3	25
9	30
11	29
1	17
10	27
4	21
1	22
4	28
12	17
5	12
4	21
6	22
10	23
8	25
9	17
1	18
3	23
12	27
12	10
2	11
10	21
2	26
7	18
5	28
11	21
2	12
2	26
1	12
11	11
10	17
3	23
7	19
7	17
6	19
12	18
2	10
10	11
11	15
3	10
5	10
10	10
5	15
4	21
11	26
5	16
5	11
11	25
1	16
5	16
5	18
4	17
2	26
3	30
4	18
12	21
1	14
3	19
11	10
12	23
10	12
1	14
6	17
11	16
5	18
9	29
6	25
3	21
11	24
2	23
10	10
10	29
6	22
7	26
