2	14
10	21
12	27
7	30
3	29
2	15
12	20
3	21
11	17
1	18
3	19
8	11
12	20
10	18
10	16
6	24
9	29
3	15
3	20
4	18
10	24
11	11
5	17
8	16
12	13
1	11
6	19
10	23
3	14
4	26
10	20
7	24
5	11
1	27
9	13
8	11
7	26
3	26
10	24
10	21
10	15
11	28
7	11
9	17
10	28
5	30
4	30
4	17
1	23
2	21
12	21
7	19
8	10
7	19
3	27
8	15
11	12
1	11
10	13
5	18
4	23
5	15
9	25
10	23
2	21
11	26
1	26
12	17
8	25
1	21
10	15
2	12
3	24
2	30
11	22
10	12
9	10
6	17
7	29
1	19
2	28
12	27
2	12
11	26
8	13
6	13
7	26
8	25
1	20
1	14
7	12
5	25
2	29
5	23
11	19
6	23
5	24
2	29
10	30
12	23
4	21
1	12
11	15
6	15
9	18
8	20
1	11
2	25
2	30
9	17
1	30
11	20
2	30
4	24
12	14
1	12
2	10
12	21
10	16
8	28
1	21
9	19
11	29
5	25
9	30
2	16
9	11
6	20
8	17
12	19
6	22
7	28
1	20
11	10
5	19
11	10
11	21
1	21
7	22
4	20
1	15
5	24
6	14
12	26
7	14
8	10
8	13
7	22
11	27
2	12
11	16
6	20
3	29
2	28
9	24
10	21
4	21
8	15
11	12
11	15
5	18
5	18
1	24
4	10
5	30
1	29
9	30
6	23
7	20
6	15
1	28
3	19
6	14
11	17
3	30
3	22
6	17
5	29
7	29
10	18
3	21
12	28
2	21
11	21
11	30
9	16
5	17
8	27
2	26
8	12
8	29
3	12
8	23
1	21
10	11
6	20
4	12
9	22
2	28
7	23
