12	13
6	24
1	30
1	26
7	30
11	27
4	24
8	17
12	19
10	19
1	19
11	21
11	24
6	10
9	10
10	30
9	21
11	19
10	16
9	11
2	25
7	24
6	22
5	20
6	24
9	27
7	22
9	21
4	26
2	13
8	14
2	15
8	20
8	26
3	20
11	29
8	26
2	18
7	28
12	26
1	24
7	18
9	26
9	20
5	25
11	14
3	10
11	18
6	29
9	25
8	12
9	13
8	28
1	30
9	14
12	17
4	21
5	24
8	12
7	14
8	28
6	11
4	12
7	14
7	21
2	29
12	30
11	16
8	22
12	23
2	13
6	16
1	22
10	14
6	24
4	29
5	15
4	28
9	30
9	21
2	29
6	26
2	27
5	10
10	18
1	19
12	29
5	18
9	10
6	17
2	10
9	11
10	25
4	10
4	12
8	19
5	18
6	19
9	26
6	15
1	22
3	18
2	22
8	24
10	20
11	22
2	17
9	17
1	10
3	12
11	17
1	16
8	19
3	30
7	19
9	30
8	21
2	15
11	16
9	16
3	25
4	25
9	11
3	25
5	15
12	30
8	18
6	30
12	14
3	21
1	26
12	17
8	11
7	20
4	14
9	24
4	12
8	29
6	15
4	17
10	24
5	18
11	18
5	18
6	10
11	20
8	26
4	14
4	22
1	19
1	13
8	10
12	24
7	20
5	30
12	29
5	25
3	16
6	29
10	28
9	20
10	26
9	25
10	17
3	26
10	10
7	27
11	17
7	29
9	28
8	28
1	29
2	12
5	21
12	25
12	21
1	18
11	29
2	20
2	27
8	16
8	13
11	28
3	30
7	28
11	27
7	19
9	11
7	21
10	10
11	19
2	17
8	20
3	18
10	23
6	28
6	17
9	27
2	20
8	23
