6	19
6	24
2	22
8	10
4	10
7	14
7	21
4	13
9	12
3	22
3	30
4	20
12	13
6	17
7	25
11	14
3	24
5	19
7	19
5	14
10	21
5	10
6	21
6	13
5	23
7	15
3	29
5	28
12	21
6	10
10	21
3	24
11	21
7	26
5	15
2	22
5	19
1	21
7	20
10	13
3	25
9	15
8	10
9	25
7	12
1	12
11	30
2	21
11	24
10	15
8	12
9	20
2	15
1	15
9	22
1	15
12	11
3	13
11	21
8	24
2	14
5	30
4	22
8	15
3	27
10	24
5	26
8	23
7	30
9	13
10	27
10	29
9	23
4	21
12	25
12	30
4	27
12	26
7	13
6	19
3	11
10	13
3	25
9	10
6	27
9	16
3	15
7	10
11	21
4	13
2	27
11	19
10	17
12	17
1	29
3	27
11	10
9	24
9	18
3	29
11	27
7	11
12	19
1	27
11	17
11	29
9	22
5	30
7	12
5	19
4	16
6	13
4	11
4	23
10	21
2	13
10	26
8	14
3	11
4	13
4	20
4	16
8	29
7	25
8	15
4	22
5	15
8	24
4	26
2	15
10	23
8	23
8	30
4	21
12	24
6	16
12	19
10	18
1	26
12	15
6	23
2	10
1	16
9	28
9	20
11	13
10	10
6	19
6	12
3	23
9	10
3	20
4	19
9	12
8	15
3	21
9	25
4	17
5	21
6	20
3	10
3	11
9	10
4	27
6	24
8	30
12	19
8	12
6	18
7	27
6	28
1	15
7	25
6	24
10	23
3	30
7	10
3	20
3	15
9	19
12	26
8	25
4	20
1	15
3	24
7	26
9	18
12	11
4	28
1	18
7	13
7	29
9	16
3	25
2	21
4	12
4	11
7	16
1	15
5	15
