9	27
12	19
2	17
8	25
3	26
12	21
8	23
11	18
5	18
11	21
6	26
2	17
2	29
10	24
2	19
6	12
6	16
10	19
2	18
8	19
2	23
11	28
10	30
1	22
8	17
6	30
5	30
4	28
6	10
3	30
1	30
1	18
5	17
2	13
12	25
7	25
12	23
8	12
7	19
4	17
6	15
8	27
10	18
11	21
4	15
3	17
9	27
9	10
5	21
1	24
3	25
11	17
5	12
1	16
11	10
4	17
1	28
7	13
11	24
10	13
6	18
9	26
10	16
10	24
8	29
8	19
8	30
12	28
3	17
10	22
1	17
10	23
5	22
4	30
6	11
8	27
4	19
9	19
6	11
8	30
11	30
7	12
6	14
2	14
3	25
12	13
11	23
5	18
10	21
9	29
8	26
8	14
7	26
3	13
5	26
2	19
12	30
1	30
7	28
2	30
3	17
3	30
3	22
7	20
5	28
5	28
1	26
12	17
6	13
4	21
11	27
6	24
11	19
3	28
2	24
11	30
10	26
10	30
10	26
2	14
2	23
9	25
6	13
11	25
10	22
6	28
10	29
7	26
2	30
3	20
7	18
8	21
4	25
9	11
10	30
3	23
2	13
3	12
3	29
8	10
3	19
3	17
9	19
7	29
4	23
9	28
4	10
2	27
12	25
7	17
1	21
8	18
11	21
9	13
2	27
11	12
9	20
11	23
4	15
5	17
4	29
3	30
4	14
12	17
3	26
8	28
4	28
4	24
9	19
8	23
12	16
7	21
8	12
12	22
8	27
4	18
4	25
12	13
1	19
10	12
9	10
7	27
3	28
4	15
8	13
8	12
12	27
2	24
9	10
4	23
12	22
9	17
2	20
4	30
2	24
5	15
6	12
5	28
9	23
10	13
