7	10
4	26
2	30
6	24
9	22
4	24
4	24
6	13
7	24
4	24
7	11
11	12
1	21
6	14
8	26
11	12
11	29
6	22
8	20
5	19
12	11
1	12
4	14
11	29
3	30
2	26
6	21
10	28
11	18
12	28
9	17
4	15
5	14
11	30
11	18
5	24
2	26
5	22
9	27
3	14
1	26
4	23
4	17
5	26
10	29
2	19
7	24
12	11
4	29
10	26
5	20
1	30
5	10
8	15
4	20
11	18
3	24
11	11
3	17
4	11
1	24
11	21
12	24
3	13
5	15
3	23
1	15
2	27
3	14
10	17
11	12
9	29
12	10
12	17
12	16
11	20
8	11
9	18
5	20
5	16
10	15
2	10
5	21
10	10
10	23
3	25
6	22
12	13
9	22
9	28
6	16
7	27
3	24
6	21
7	12
2	25
3	23
1	22
10	12
9	27
12	24
9	15
4	28
7	26
12	22
7	25
5	19
12	19
2	10
7	28
5	24
6	26
4	17
9	18
5	18
1	23
8	23
9	28
9	15
4	24
4	23
1	18
9	11
8	27
4	15
6	27
9	11
11	25
11	19
8	18
11	29
5	25
3	30
12	21
4	25
10	22
7	14
6	18
10	30
1	24
10	17
6	25
1	18
1	15
1	12
10	21
2	11
4	15
9	20
10	27
10	22
2	14
1	29
2	27
11	10
1	29
7	14
9	10
2	23
6	18
1	17
1	20
5	24
3	20
4	10
4	28
10	12
4	30
5	21
5	12
12	17
1	13
12	12
10	23
1	18
8	10
1	15
3	26
1	21
12	26
6	20
3	10
4	25
10	11
7	16
8	27
10	10
11	30
3	14
6	14
2	19
8	23
10	11
3	27
2	12
5	28
3	14
7	23
5	26
1	19
