9	14
2	16
9	18
9	14
9	11
10	30
1	25
9	13
10	22
3	24
6	14
4	29
2	17
4	24
12	27
5	22
2	13
1	19
2	30
5	29
9	22
8	18
3	17
9	16
4	24
5	16
4	30
7	17
11	13
2	12
8	10
5	10
8	26
2	26
6	30
3	30
11	11
11	19
7	25
5	24
3	25
2	23
2	26
5	23
11	12
4	27
3	30
9	25
9	25
9	30
12	12
10	20
6	11
5	13
2	22
1	14
8	30
10	23
5	17
2	10
8	17
6	25
5	10
8	21
8	14
3	16
10	18
3	16
2	25
10	24
3	22
10	26
12	18
2	10
5	27
11	26
6	18
10	25
3	13
6	28
12	12
7	16
7	22
5	14
9	12
5	17
7	11
10	19
10	16
12	21
6	21
2	21
7	24
10	26
7	18
5	27
10	20
3	24
1	22
12	24
9	17
11	24
4	26
9	22
9	20
7	14
12	28
12	26
6	14
2	28
6	10
4	30
12	19
4	14
2	26
3	24
8	23
1	22
5	15
5	30
7	29
9	11
10	13
1	14
5	25
3	19
9	10
8	19
3	27
6	30
12	19
2	14
11	29
2	19
3	20
11	13
6	10
9	10
3	12
5	22
10	20
3	21
12	19
10	18
4	27
5	29
8	27
4	12
1	18
12	21
5	25
1	25
6	28
12	11
5	24
10	30
6	27
9	12
4	22
6	24
5	30
5	11
1	26
9	18
6	27
2	29
1	26
12	13
7	27
7	11
6	11
11	21
9	29
5	19
9	13
10	11
3	29
5	11
7	10
6	19
9	18
11	11
8	16
9	10
6	13
11	26
6	18
3	20
9	23
10	18
8	20
10	29
11	11
2	21
2	25
7	13
12	12
9	17
11	17
10	24
