4	30
7	15
11	23
9	11
8	16
1	26
3	19
7	21
8	20
6	18
2	30
4	25
12	26
7	19
9	14
7	12
3	27
8	10
3	22
9	28
9	16
7	29
12	15
2	11
5	13
11	20
9	19
2	19
11	30
8	26
7	27
8	20
8	26
6	18
6	24
12	29
2	24
11	16
10	27
6	11
6	11
6	30
9	23
12	26
2	14
6	15
6	18
12	15
11	20
3	27
1	13
12	25
3	12
12	26
5	11
9	25
5	21
2	13
4	12
6	11
9	21
4	30
7	20
6	10
8	23
2	30
10	28
4	13
2	27
8	12
10	24
12	15
5	19
9	29
6	19
2	28
10	18
2	23
11	27
6	22
7	16
6	21
1	15
3	24
3	23
8	16
12	28
1	11
10	25
12	10
4	16
5	15
3	25
4	14
6	18
10	15
10	22
10	21
9	22
9	21
9	26
8	15
9	20
4	14
7	22
5	30
7	29
10	15
5	21
1	20
6	20
7	24
12	24
4	13
7	15
1	12
2	16
2	12
9	24
3	30
10	30
3	26
6	27
5	19
11	16
2	16
6	22
6	18
3	30
11	20
7	15
7	14
3	18
7	18
12	11
2	30
12	25
11	28
8	16
2	18
12	17
2	19
9	10
12	11
4	13
10	10
12	25
5	19
5	10
8	18
1	19
1	12
1	10
10	10
6	15
6	23
3	25
5	26
10	24
1	16
6	14
6	27
7	15
7	17
11	20
1	16
10	13
12	28
7	10
12	24
11	22
2	21
4	16
11	12
3	28
6	18
4	27
12	19
11	29
9	30
12	11
11	23
11	19
11	18
10	25
12	29
8	13
12	23
1	18
12	19
6	19
7	24
1	27
5	19
10	11
2	19
8	15
11	28
10	15
6	17
