3	24
6	25
11	29
2	29
3	23
7	14
5	14
11	26
7	15
3	24
5	24
4	10
5	22
12	26
2	11
7	10
5	24
2	20
3	11
2	13
9	15
7	28
9	23
8	17
10	11
9	27
2	14
3	27
5	18
5	11
11	18
4	26
4	30
7	28
9	23
12	30
6	15
7	11
7	30
6	25
5	22
2	11
9	25
11	13
6	27
3	27
1	17
8	23
5	19
7	28
10	23
6	14
2	20
4	13
5	26
12	16
3	12
6	13
3	16
7	16
10	30
5	27
12	13
5	25
7	13
12	27
4	28
1	12
5	11
1	23
12	30
8	24
12	12
1	11
7	22
5	12
1	15
11	19
3	24
6	12
3	15
11	15
8	26
2	24
5	22
5	27
11	30
4	12
4	28
7	11
6	15
3	16
6	28
7	27
12	15
5	14
3	30
2	27
10	29
1	12
4	29
7	13
3	15
10	18
12	30
3	13
7	21
2	20
7	20
10	19
3	27
7	15
6	25
2	14
4	10
5	30
4	24
5	15
2	12
10	18
2	19
8	20
9	12
4	15
5	23
1	30
9	17
11	25
3	26
7	23
9	21
4	13
8	15
9	14
9	30
12	30
3	15
6	30
9	22
8	25
12	14
1	22
7	30
8	28
7	21
8	26
5	25
3	25
2	30
9	21
11	29
12	14
2	25
5	14
6	16
12	23
4	27
7	29
1	13
4	13
3	23
2	18
10	17
2	14
2	19
1	29
8	16
6	27
1	25
4	14
2	12
9	18
2	14
2	14
1	17
11	20
10	11
9	23
8	10
4	11
2	26
4	10
12	11
8	17
8	23
6	28
7	13
1	21
6	11
9	19
2	12
2	18
6	17
8	15
1	27
12	17
6	17
12	25
9	19
2	10
