5	20
7	29
12	17
6	13
9	15
3	14
12	17
10	25
11	29
3	30
5	23
12	16
4	14
5	24
10	25
8	20
1	22
2	24
12	18
4	27
6	19
6	29
1	25
4	13
3	23
9	26
12	25
11	12
2	26
3	25
3	21
6	14
1	26
2	28
11	23
9	13
11	28
11	26
8	23
9	12
12	14
3	25
7	14
6	18
12	22
11	24
1	22
5	20
1	21
6	20
12	25
1	20
12	16
1	17
9	12
10	30
7	10
8	23
8	29
12	19
5	17
9	29
6	15
3	27
1	23
11	11
4	21
7	20
2	14
5	22
4	15
3	22
8	12
9	18
6	22
4	22
7	24
11	24
11	18
2	23
9	20
4	12
8	29
11	10
1	19
7	26
7	16
6	10
5	19
5	14
12	14
4	22
5	25
8	13
4	20
2	17
3	20
11	12
3	15
10	30
11	13
8	26
6	20
1	30
3	23
11	12
10	24
6	21
3	17
10	15
12	16
3	26
2	25
7	18
7	27
6	28
10	11
4	17
5	22
12	18
8	13
5	29
6	16
1	19
5	15
5	28
11	26
3	11
1	11
12	17
11	10
6	19
2	12
5	29
3	27
1	25
5	14
8	28
9	30
1	21
2	18
5	20
8	14
8	10
2	18
4	23
4	16
9	25
12	17
6	26
12	18
5	23
6	13
5	27
1	10
2	11
4	22
8	18
9	17
2	21
3	29
3	18
6	13
10	29
10	30
4	28
2	15
4	11
8	11
12	10
1	28
6	15
11	14
4	12
10	27
1	13
6	24
5	28
6	25
5	20
4	24
6	18
4	26
5	24
12	15
10	16
9	13
3	11
10	21
1	16
11	12
10	28
5	17
1	30
6	21
5	26
4	23
2	27
11	17
1	30
