6	22
1	25
9	10
2	17
12	14
6	28
4	15
7	24
8	29
1	13
1	20
5	24
6	27
1	24
5	15
2	22
12	23
1	25
4	11
10	12
5	17
3	19
4	23
10	23
3	12
2	21
10	10
7	21
10	24
10	18
1	29
1	26
12	13
2	13
10	24
1	11
5	13
7	16
11	15
5	25
6	15
8	11
2	14
10	23
8	11
10	19
10	15
3	28
1	13
10	28
2	25
6	25
9	23
8	13
9	17
6	25
2	19
3	25
5	10
11	28
4	10
9	20
5	11
8	10
3	13
4	13
5	28
7	19
11	11
5	25
3	19
12	10
3	21
11	17
2	12
6	30
6	29
6	19
11	11
1	29
2	13
3	25
8	24
2	30
10	17
5	23
6	24
9	19
12	10
8	13
10	29
8	21
1	25
8	11
8	19
4	10
5	27
6	20
5	26
7	25
12	28
9	19
2	22
11	12
7	25
6	27
7	24
5	18
7	15
12	11
6	25
11	13
11	12
9	23
11	10
1	29
4	14
9	18
7	14
6	23
4	22
11	10
8	30
4	27
5	28
1	10
4	27
9	14
1	28
4	27
11	15
10	22
4	10
8	18
9	10
2	11
12	29
6	28
5	17
4	22
7	14
12	21
5	24
3	19
12	12
11	10
7	26
10	11
6	11
11	20
7	27
7	11
11	18
9	24
2	26
9	13
5	18
4	14
3	11
8	27
5	27
2	15
8	26
6	24
2	26
11	11
12	26
5	18
8	10
6	22
2	27
8	18
4	20
5	14
2	11
12	18
9	23
8	25
7	12
3	18
10	13
10	24
5	24
11	14
11	26
10	24
10	14
6	22
4	12
5	17
1	21
11	10
1	13
8	21
7	16
12	30
1	25
1	17
5	22
8	12
