2	21
1	19
12	15
9	27
3	25
6	29
6	20
8	12
2	13
7	15
5	10
4	29
1	15
9	18
7	18
8	28
12	14
1	15
9	29
6	15
11	29
5	22
6	27
7	15
2	20
3	23
2	12
11	29
1	23
12	29
11	22
5	30
4	25
3	17
3	13
2	22
12	12
6	25
8	22
4	14
7	30
7	15
5	28
11	29
7	12
5	12
5	13
4	26
1	30
10	20
9	29
12	21
1	13
7	15
11	26
6	15
11	27
8	19
4	10
6	22
1	22
4	18
12	18
12	15
12	26
6	22
7	28
5	10
3	20
9	23
11	15
3	13
2	15
1	11
6	20
6	20
8	20
7	27
9	16
9	30
12	19
3	15
3	25
2	19
12	11
1	25
5	27
7	22
7	11
7	23
11	26
6	12
3	17
8	12
3	22
11	23
7	16
6	12
4	25
1	14
11	20
1	16
4	17
12	17
11	13
6	17
6	11
1	26
5	30
2	20
6	22
3	23
4	12
3	26
3	19
3	29
9	10
10	17
12	12
11	22
12	14
5	23
7	12
10	23
3	28
6	16
1	20
10	17
12	30
1	29
9	22
4	15
2	24
2	14
4	24
8	15
8	18
5	21
5	23
5	23
6	17
3	12
7	13
7	11
7	30
9	11
9	17
7	15
4	21
11	29
9	24
4	16
5	29
9	29
10	27
3	13
7	26
9	14
12	26
12	17
12	23
9	13
8	12
6	19
12	12
6	12
2	16
12	23
7	11
1	14
8	26
6	18
7	26
3	25
5	28
3	11
5	26
10	17
11	20
3	17
6	19
3	24
2	19
11	14
5	30
1	21
12	24
9	24
7	24
12	11
10	15
9	14
3	24
12	28
2	28
1	21
12	28
10	29
9	26
3	15
