11	18
11	28
7	18
1	23
2	29
9	23
11	19
9	18
11	13
1	25
2	15
6	19
6	19
3	24
8	23
12	24
3	19
4	20
2	21
2	15
9	18
8	27
5	12
7	23
3	10
7	17
8	23
6	11
5	25
5	11
7	17
12	10
7	22
6	12
9	18
12	22
3	13
8	17
5	15
2	20
12	30
10	11
4	19
1	25
9	22
6	29
11	15
4	21
8	19
4	28
3	18
10	10
11	11
11	14
9	15
4	20
9	27
12	15
7	22
10	26
9	16
6	24
10	13
2	25
8	17
8	10
12	15
11	13
3	14
7	11
9	23
7	22
9	30
12	13
7	29
3	14
6	15
9	12
8	19
4	17
7	25
6	26
9	13
3	27
8	20
11	24
3	21
9	10
1	15
12	10
9	11
3	17
2	21
9	18
5	11
6	20
11	10
11	10
8	26
8	30
11	18
10	24
1	17
2	13
5	21
11	24
4	29
6	24
4	22
12	16
5	20
11	13
10	10
3	28
3	14
2	10
5	14
4	29
4	28
12	25
6	11
1	13
5	29
10	19
11	18
9	26
6	25
10	15
1	15
5	26
4	18
10	25
12	11
11	28
9	21
7	11
8	27
6	24
4	19
6	14
9	28
8	11
5	16
9	14
5	20
7	10
1	24
9	11
9	29
10	16
2	28
7	18
6	24
5	19
1	28
3	11
12	18
12	11
10	30
12	14
3	19
9	13
6	24
11	18
10	28
7	27
2	14
3	27
10	19
2	18
12	19
10	22
6	20
4	10
2	24
3	23
11	28
12	16
3	28
10	21
12	10
2	28
4	18
12	16
5	22
6	28
4	24
1	16
1	16
11	24
12	10
12	21
9	14
6	26
10	26
2	22
6	17
11	14
2	24
1	14
