1	26
6	12
6	18
2	15
12	22
11	20
8	17
8	11
2	14
10	16
1	15
8	19
7	23
4	26
3	11
11	30
5	26
10	10
9	11
2	29
1	29
11	23
5	16
9	15
3	25
1	17
10	23
11	29
12	19
12	25
4	29
1	23
7	15
2	12
9	17
7	19
12	10
8	13
4	19
2	13
12	16
7	28
9	12
11	26
9	14
2	20
8	21
8	10
7	13
1	30
9	18
4	10
9	24
1	21
1	11
12	19
11	27
10	22
10	12
3	10
11	15
7	14
1	28
4	20
5	18
1	15
6	19
3	22
8	16
3	14
4	15
11	19
4	30
9	10
11	26
10	22
10	28
6	30
1	10
9	17
12	29
10	23
12	24
3	30
6	22
3	26
11	30
8	19
11	22
7	11
6	13
6	13
1	11
11	29
10	25
2	27
4	26
3	13
7	15
2	17
3	30
8	14
6	12
3	28
7	25
11	13
4	23
10	19
6	24
12	26
6	10
2	24
6	24
12	17
2	15
7	13
9	22
8	24
1	26
9	16
2	19
3	20
9	19
3	24
7	26
6	16
3	25
11	19
10	23
11	26
10	27
9	22
6	27
9	20
12	17
12	16
12	23
8	22
5	16
1	26
9	25
12	12
12	29
12	22
4	14
8	23
4	24
7	24
1	10
6	13
1	12
5	27
6	18
5	16
2	26
12	28
4	17
12	16
11	28
11	17
9	23
9	25
4	10
4	24
6	20
7	28
11	11
6	11
6	18
11	13
1	23
12	25
11	22
7	25
3	24
3	29
7	10
2	14
4	17
10	17
4	17
4	16
5	23
6	15
4	30
9	27
12	18
3	12
7	30
3	11
12	11
7	30
2	13
3	14
7	17
7	29
8	20
6	29
2	19
11	21
