6	13
7	16
7	24
3	21
11	10
5	22
10	22
8	21
9	14
6	26
5	23
12	18
3	29
9	22
7	23
2	15
12	15
1	22
11	25
6	19
9	19
7	16
4	15
6	30
2	16
10	17
8	13
6	21
4	16
6	21
2	27
6	25
10	18
6	22
2	13
1	27
1	21
4	15
3	18
8	28
1	30
3	26
6	16
2	13
12	27
9	14
10	20
2	19
4	24
1	15
1	13
3	25
4	30
9	26
6	27
1	21
12	20
4	26
8	30
5	21
1	15
10	28
3	28
10	30
4	30
11	30
8	11
4	27
11	12
4	14
1	11
11	21
7	29
10	10
8	29
5	17
4	11
9	10
3	25
1	13
6	30
1	26
10	19
10	30
11	16
8	14
9	10
9	16
1	10
2	24
1	16
6	23
3	15
8	23
8	25
10	12
11	21
10	28
8	17
9	10
8	27
11	17
10	13
9	23
8	25
7	28
3	14
3	27
2	26
9	19
7	29
11	26
5	17
9	27
9	19
3	11
8	25
5	25
1	10
11	13
3	28
3	10
2	23
11	16
11	10
3	11
9	20
5	16
5	29
3	11
10	22
3	28
3	25
7	20
11	25
2	27
6	21
7	24
10	25
8	16
11	29
6	16
12	23
3	17
5	24
5	28
8	10
2	18
12	23
3	15
4	11
9	18
5	24
10	22
1	25
1	27
2	15
11	19
11	22
4	12
10	13
9	17
10	20
3	29
6	23
2	30
10	25
2	21
8	28
6	10
11	19
9	13
8	18
3	10
3	25
2	10
1	17
10	13
11	13
11	15
11	18
9	16
8	28
4	28
12	30
12	23
9	24
8	20
4	20
11	25
2	21
9	21
12	21
4	15
11	28
1	13
6	26
5	25
3	25
7	28
