4	10
10	19
5	12
9	28
8	12
7	26
9	15
1	25
3	16
10	20
2	21
6	18
6	26
8	28
4	23
2	18
9	23
5	25
4	11
11	10
8	18
1	22
3	19
7	20
1	30
1	12
2	14
11	10
5	16
7	16
2	26
5	27
8	24
1	25
11	18
1	23
12	17
2	15
5	18
10	25
4	30
4	18
5	19
1	16
10	23
12	10
3	25
1	20
9	14
2	26
6	30
7	30
1	23
12	20
5	15
10	18
1	24
12	23
10	16
7	29
2	12
9	13
7	22
1	15
10	13
4	19
9	11
5	15
2	25
6	24
10	18
5	24
8	26
3	15
7	21
3	19
4	11
9	10
1	12
7	17
10	26
6	15
1	23
4	15
3	13
4	23
5	15
2	28
3	22
8	25
7	21
9	28
11	25
5	11
8	29
4	23
10	19
11	10
4	21
1	29
11	12
3	29
11	26
8	21
8	26
3	18
4	19
4	10
4	13
2	24
11	29
11	15
6	27
7	21
12	26
10	30
9	10
12	14
6	24
11	20
2	11
10	12
9	25
8	21
2	24
1	27
2	20
5	11
7	25
4	25
12	16
10	16
8	19
10	12
10	15
6	25
6	23
3	12
3	10
6	10
10	15
8	24
12	26
9	13
1	19
2	17
12	19
3	17
1	18
2	23
7	17
11	30
12	20
1	11
1	25
1	20
9	17
4	15
10	12
11	15
8	23
7	30
6	15
3	18
12	27
2	25
7	15
11	28
5	13
6	25
7	14
11	25
5	11
4	20
9	19
5	22
11	23
1	29
12	19
1	25
9	11
9	27
8	17
4	27
10	27
3	12
7	25
9	16
9	24
4	29
6	12
3	27
10	10
5	27
1	13
1	27
8	15
5	27
7	29
4	21
