12	16
2	17
11	28
12	10
11	15
5	22
12	13
3	12
2	29
11	27
12	16
5	21
2	21
12	27
8	14
5	12
7	13
12	16
10	30
8	23
2	10
11	18
8	30
6	14
2	14
2	16
8	16
2	17
10	29
12	10
5	28
8	19
5	18
12	26
2	23
3	19
10	20
8	25
4	19
10	20
9	27
10	29
10	28
6	25
8	14
5	12
2	13
5	27
9	24
6	11
8	15
5	25
10	26
2	13
5	28
3	12
7	15
4	27
8	16
5	10
10	17
1	26
10	14
11	28
9	14
2	15
4	21
8	25
5	27
12	23
5	18
11	16
6	24
7	12
11	30
7	17
4	29
6	14
2	21
6	18
6	20
12	25
9	30
2	15
4	28
9	20
2	27
7	20
7	20
3	10
9	25
12	27
9	27
9	24
5	19
2	14
8	13
5	25
11	13
8	20
1	19
4	20
10	15
2	12
6	27
6	19
1	23
5	15
12	28
5	20
12	17
1	14
12	11
11	27
4	12
4	20
12	30
4	20
8	18
11	21
9	17
7	20
8	10
12	15
9	24
3	20
7	30
2	24
5	29
7	27
12	15
3	30
2	21
5	17
11	24
6	19
10	13
8	26
6	24
7	12
9	23
12	14
7	12
11	13
11	26
12	14
1	19
3	30
1	20
11	19
9	10
6	20
4	24
7	15
7	18
1	24
1	11
5	23
7	11
6	21
2	18
5	22
7	19
11	11
8	17
5	28
10	28
8	14
12	14
6	23
5	13
1	27
3	12
6	15
6	11
10	24
1	23
10	23
8	28
2	25
8	23
10	19
7	17
2	17
1	20
6	12
7	29
8	28
6	14
5	17
11	21
9	28
3	27
4	27
10	19
3	17
2	11
1	18
2	22
9	10
