3	22
5	23
8	10
2	24
2	24
6	29
7	11
9	20
3	23
1	28
8	30
3	17
8	12
6	19
7	19
2	23
11	25
9	28
8	11
10	22
9	30
7	18
8	24
9	24
5	19
6	15
9	21
11	11
11	23
8	15
7	19
4	11
1	15
1	25
8	19
7	30
5	20
4	19
5	14
12	22
4	14
2	20
11	21
6	27
5	19
3	21
4	26
1	14
9	27
11	24
8	19
8	12
6	20
11	12
3	18
11	16
4	10
2	17
1	27
10	14
4	15
12	23
2	11
8	11
6	26
10	29
1	30
4	24
7	22
10	28
5	18
5	29
8	21
4	27
8	11
4	15
1	29
4	27
4	11
3	25
5	27
1	17
6	29
8	10
11	14
11	26
3	26
12	14
10	21
7	30
11	13
12	17
9	10
11	14
9	21
10	26
9	10
6	26
11	23
8	26
7	21
6	11
4	23
5	13
4	26
3	24
10	20
8	10
1	11
1	20
9	10
6	15
5	29
3	24
5	18
1	26
5	12
8	30
3	11
5	17
6	14
11	20
7	19
9	20
1	17
8	30
11	21
5	25
8	22
3	28
5	24
1	23
12	24
2	20
7	14
11	29
8	11
9	21
3	30
11	13
9	10
2	17
1	10
10	25
4	30
3	11
6	18
3	19
10	29
7	15
11	11
2	25
6	25
7	25
5	26
3	13
6	28
6	23
12	12
1	29
1	22
6	16
1	17
1	29
9	26
1	19
4	17
12	12
8	14
8	23
12	15
8	22
4	18
2	24
7	27
3	18
11	30
7	20
9	17
4	21
3	23
2	23
6	14
1	16
4	21
9	18
11	12
3	20
5	19
7	30
2	16
6	18
2	22
1	23
1	29
4	28
10	11
4	12
8	22
8	12
