6	28
2	23
8	17
7	24
12	15
4	18
2	19
10	11
9	15
3	17
4	27
5	25
8	12
6	30
6	18
1	12
8	19
10	21
6	25
9	26
11	17
10	18
12	17
3	30
12	18
5	25
8	11
3	12
6	16
7	26
2	23
1	10
8	27
1	15
5	20
11	12
8	22
7	29
4	14
4	29
3	24
8	25
4	14
1	27
12	19
10	13
11	18
3	11
7	20
4	21
2	22
2	14
7	20
9	22
3	13
8	19
10	12
1	28
3	24
9	18
3	27
7	24
5	28
3	18
11	23
6	15
2	30
4	18
4	11
11	22
5	19
6	11
11	30
12	26
4	16
7	27
4	24
10	15
12	18
11	10
8	26
11	10
8	29
7	29
2	18
10	13
2	12
12	24
2	21
10	27
1	11
9	26
5	13
2	24
10	11
9	13
2	24
3	12
4	12
10	22
3	28
12	17
9	12
12	10
10	18
9	10
6	11
7	22
11	21
12	16
9	18
5	27
5	13
8	24
2	26
6	28
1	22
6	24
12	20
4	17
10	23
6	16
3	27
11	25
3	22
9	21
12	26
10	24
5	20
3	21
11	20
7	14
9	23
8	10
8	26
11	10
4	16
4	18
8	27
11	27
11	13
5	24
5	19
4	29
3	10
11	17
1	28
1	11
8	10
9	18
12	27
7	20
10	17
4	25
9	10
4	22
1	21
11	22
8	14
5	17
4	28
6	17
5	22
12	16
4	17
5	26
5	14
12	14
3	14
1	29
3	28
8	13
3	15
3	27
12	23
8	25
8	20
2	14
3	16
7	24
5	12
6	24
4	21
10	28
9	16
7	24
9	25
4	25
1	18
4	19
12	21
8	11
6	18
4	10
9	15
12	13
11	19
10	13
9	26
6	17
