4	12
7	25
12	23
7	12
3	12
8	30
8	29
6	21
11	15
7	27
4	26
3	20
11	26
2	19
12	10
3	30
1	19
10	15
10	15
6	24
12	28
2	22
5	16
7	24
11	18
4	17
7	21
9	19
7	24
4	24
6	29
4	14
12	21
3	12
5	28
7	18
6	14
11	19
6	15
9	25
12	23
5	29
9	27
11	25
1	15
6	20
1	13
3	21
8	16
10	12
5	19
6	17
4	18
1	12
10	14
1	11
7	22
4	15
8	20
9	13
12	15
7	11
9	14
3	30
7	22
3	12
8	30
12	25
6	10
5	25
3	21
4	19
5	18
5	22
4	26
9	10
10	21
9	23
12	22
12	23
3	28
6	29
11	17
10	27
8	18
7	30
11	18
1	26
11	12
9	22
2	27
12	30
9	11
4	18
5	11
10	15
6	25
8	14
4	15
4	25
11	20
6	24
3	13
6	20
4	20
2	19
8	21
8	10
4	17
9	16
1	26
2	17
6	28
3	30
1	16
7	21
1	30
1	14
11	16
11	16
5	19
3	28
6	20
2	12
10	18
12	13
4	21
5	15
7	29
1	22
6	28
2	18
8	16
6	25
2	20
3	17
6	12
1	28
6	16
8	12
7	23
7	21
12	24
7	29
9	27
7	16
1	16
11	19
3	23
10	24
11	16
12	10
6	27
6	30
6	11
1	24
3	12
7	20
8	22
11	19
9	28
11	17
9	29
4	20
10	22
8	19
9	20
6	19
3	25
8	30
1	11
9	30
11	13
3	24
11	21
11	11
8	24
11	21
4	26
1	25
7	21
8	27
2	10
5	27
10	13
12	30
8	10
11	23
7	22
7	25
8	13
1	29
9	11
6	28
11	15
6	13
10	14
6	18
1	13
3	29
