8	17
9	29
12	23
12	21
6	10
12	12
11	16
10	14
1	13
11	10
11	22
3	29
9	24
6	13
9	21
4	20
6	15
12	28
9	11
10	26
7	20
6	21
5	22
7	19
10	10
7	19
3	23
6	18
9	22
11	11
11	26
11	15
2	19
4	10
6	16
8	17
1	13
12	17
8	27
2	15
1	23
2	30
11	11
5	28
12	30
1	26
7	27
9	11
4	11
1	19
4	20
2	10
3	23
2	16
5	11
1	14
2	25
4	30
1	24
5	13
9	23
8	11
10	25
11	29
12	25
5	20
12	21
1	22
11	26
7	12
5	20
7	12
9	26
8	10
3	29
9	17
8	23
8	17
2	28
6	12
11	24
8	23
11	21
12	23
7	12
9	25
9	29
4	23
4	26
10	13
3	26
3	28
6	13
3	18
9	21
4	22
7	30
5	20
5	24
12	20
7	17
7	21
9	18
2	26
4	15
8	10
7	12
6	13
2	19
3	28
7	14
10	22
10	11
4	11
1	26
8	22
5	19
5	15
1	24
2	12
10	14
9	30
11	13
7	28
7	16
2	27
6	24
8	23
11	30
9	20
2	30
3	14
10	22
5	18
12	22
7	15
5	18
2	20
11	14
4	12
11	25
2	13
5	14
11	14
4	22
1	25
3	22
12	29
12	28
3	16
1	14
4	12
3	15
2	26
6	13
12	27
7	19
5	18
5	24
4	29
8	19
1	22
9	10
4	19
3	11
4	24
8	30
7	22
12	13
9	18
11	12
4	25
7	25
8	12
12	10
5	16
4	13
9	29
6	25
4	30
1	11
8	23
12	30
5	19
4	29
5	19
1	27
6	12
2	22
2	14
2	23
8	26
7	28
6	15
4	16
10	19
1	10
6	18
10	12
6	21
