11	26
3	25
6	19
3	30
8	17
6	18
8	26
3	26
9	21
8	20
2	27
11	22
9	27
5	21
7	20
1	20
1	16
12	24
8	21
10	16
5	21
12	14
10	18
5	15
3	11
9	12
10	25
6	27
10	17
4	12
2	21
10	25
12	17
12	15
10	28
3	15
8	30
4	30
9	22
4	24
7	22
5	20
7	25
2	15
9	23
10	21
9	10
3	23
6	27
2	25
9	21
9	23
10	27
2	21
4	21
5	17
9	25
10	19
1	22
11	30
5	29
3	17
5	13
6	22
9	16
10	25
3	24
4	16
10	20
3	26
9	18
7	10
2	30
3	28
6	13
3	19
2	29
8	23
6	19
12	30
4	16
3	21
9	26
12	30
12	12
5	22
5	17
10	25
9	20
6	26
10	13
4	24
10	27
8	20
4	23
9	23
6	19
8	11
8	22
8	29
11	22
9	14
1	18
9	30
7	11
8	25
12	18
3	11
3	27
10	30
12	25
2	27
6	24
7	27
7	22
4	10
8	17
8	21
2	19
9	11
2	15
10	12
4	16
6	23
2	10
12	17
12	29
11	15
12	26
5	24
7	23
4	19
3	17
3	25
10	25
7	19
12	25
11	11
11	14
10	10
12	20
11	19
3	25
10	27
9	30
6	29
1	15
6	14
8	29
1	10
11	27
9	12
8	25
9	24
12	21
2	19
11	17
7	11
8	25
12	10
4	23
10	24
5	13
2	10
12	23
8	21
1	29
12	18
12	11
7	30
11	21
7	16
1	22
6	12
10	11
9	29
2	10
10	18
12	27
3	11
3	13
4	22
2	14
4	24
2	20
11	29
4	24
10	29
5	18
12	30
5	28
10	18
1	10
1	12
8	10
7	27
9	13
11	13
10	15
12	27
