11	12
6	30
4	15
10	15
7	16
12	12
11	24
6	11
6	22
4	21
11	30
5	24
3	24
4	15
4	21
11	22
6	21
8	23
9	19
11	22
3	24
12	19
10	30
1	17
10	14
9	29
2	28
2	16
11	25
12	20
3	26
4	30
8	18
7	30
1	24
7	25
3	16
2	10
5	29
7	13
5	30
7	12
5	13
12	18
5	18
10	13
5	19
12	26
4	14
10	14
1	21
3	17
2	19
9	30
8	11
5	12
10	19
9	23
7	25
6	12
4	25
3	25
12	27
1	29
4	21
10	29
5	23
3	21
2	21
9	22
1	16
2	28
4	13
5	11
7	15
12	19
3	26
3	16
5	20
3	14
11	21
4	11
1	21
4	14
2	11
5	30
10	26
2	13
9	18
4	22
6	28
7	13
11	24
9	15
9	23
7	17
1	30
7	16
9	25
2	15
1	17
4	18
10	24
9	19
7	17
9	21
7	20
12	14
1	20
3	10
3	24
3	28
4	29
1	18
10	28
9	16
4	16
9	23
3	30
2	19
9	16
6	22
4	10
1	13
3	25
7	30
12	20
4	10
7	14
1	19
9	13
6	29
7	11
2	28
6	14
3	11
1	28
3	18
6	28
8	30
3	26
9	24
5	11
4	27
8	10
2	30
1	20
12	13
11	22
9	10
7	20
9	26
4	17
2	26
11	18
1	19
8	18
3	19
2	21
8	30
1	25
10	16
10	11
6	16
4	22
12	18
7	26
5	24
1	11
11	17
7	22
7	22
5	25
9	26
7	14
4	28
8	14
12	17
3	12
7	10
2	26
3	15
8	17
6	29
9	19
10	27
1	11
7	26
3	29
10	13
11	23
12	29
4	14
10	30
9	26
11	24
11	21
6	29
10	26
9	10
