3	15
10	12
11	15
8	27
5	23
1	19
8	27
8	20
3	30
1	26
7	17
9	28
1	29
5	26
2	13
10	22
1	20
8	11
9	20
1	13
4	10
7	24
2	23
2	25
3	28
6	10
12	14
3	30
11	19
5	21
2	27
5	11
8	27
8	20
10	17
9	30
7	26
11	14
10	22
8	17
3	18
10	25
4	30
4	12
10	30
2	14
7	10
5	13
12	21
3	27
11	14
9	28
9	18
4	12
8	21
9	14
8	22
1	16
6	28
6	18
1	25
11	19
10	27
6	12
9	27
2	12
3	26
1	11
2	23
4	27
7	27
12	17
1	20
1	14
7	23
6	19
4	26
12	14
11	10
2	17
2	17
10	21
8	28
8	29
7	21
2	13
12	22
9	17
8	25
2	21
8	22
3	10
7	16
4	26
12	28
6	26
2	30
6	27
3	26
10	20
2	25
1	19
6	16
3	22
7	14
2	17
2	16
6	14
8	21
5	20
4	20
9	19
3	15
10	15
2	18
5	23
2	27
1	13
4	12
8	29
7	19
5	26
3	18
4	21
6	12
3	27
12	18
5	23
10	21
7	11
7	20
10	18
8	15
6	19
5	30
11	12
5	19
4	13
10	16
8	26
10	18
2	24
7	20
7	30
7	14
4	23
3	30
6	24
8	11
9	27
1	24
6	13
5	30
2	19
2	30
5	29
3	30
4	28
9	13
6	13
1	30
6	21
6	17
4	12
4	24
9	15
4	26
7	21
4	11
2	30
3	29
3	21
5	18
5	11
8	21
7	15
4	29
6	14
3	17
8	18
5	21
10	18
6	20
2	21
2	16
10	28
1	30
3	18
9	11
9	19
12	24
7	11
8	26
4	24
11	14
5	16
7	12
9	29
7	20
12	18
