12	28
4	26
9	17
3	28
1	24
2	21
2	12
2	17
6	18
7	22
12	27
9	10
1	11
8	29
5	27
4	15
2	27
9	27
9	20
12	26
11	12
5	24
11	22
4	21
11	15
10	15
2	23
1	18
6	29
1	30
10	30
5	19
7	18
11	26
5	17
6	11
10	29
6	18
8	17
5	16
12	19
12	29
5	20
5	24
11	18
9	25
10	28
12	11
5	29
8	30
11	14
7	21
1	25
5	25
6	14
2	10
1	24
5	21
2	13
5	12
7	18
7	12
4	30
4	26
10	21
8	16
3	12
2	30
6	28
4	28
10	18
12	27
5	29
3	18
3	18
9	22
10	17
11	14
7	27
4	10
12	25
8	19
12	11
12	20
4	29
5	17
1	27
10	20
6	23
5	27
8	20
5	12
8	28
1	15
3	17
12	21
8	29
12	12
11	30
4	30
10	22
1	13
1	13
9	25
1	18
1	27
5	14
8	26
1	30
6	13
6	12
6	20
12	16
10	13
6	26
3	29
1	16
3	14
11	16
7	11
11	26
1	22
11	23
2	20
1	11
12	16
5	12
3	29
3	28
10	14
5	22
2	12
2	14
6	30
2	23
12	19
9	10
8	23
11	25
11	28
4	16
2	22
1	23
11	23
5	17
7	11
12	15
3	21
12	20
6	22
8	13
2	30
9	27
4	14
4	11
3	14
4	23
11	10
3	16
10	13
12	22
6	22
12	15
10	21
4	12
2	22
4	19
10	27
6	13
4	28
8	23
4	23
2	14
3	17
9	26
8	20
6	21
7	20
7	12
11	15
9	13
2	17
4	20
4	14
1	23
5	19
12	14
3	28
8	15
4	28
3	23
11	12
12	12
8	17
2	22
1	24
12	19
7	17
12	24
10	10
