1	13
10	12
9	23
3	11
10	14
12	12
5	28
3	12
6	20
11	26
11	20
8	28
6	20
6	23
6	16
5	10
4	28
7	16
10	22
10	12
5	14
10	16
7	15
6	18
2	18
1	24
1	13
7	30
3	20
8	10
7	13
10	24
6	30
5	23
4	20
9	11
12	26
12	11
3	18
6	13
7	27
12	29
6	21
3	13
9	24
4	17
6	13
2	19
1	26
1	23
8	19
3	29
12	26
3	22
11	30
11	19
5	27
6	10
1	29
7	12
10	20
10	22
11	10
10	27
4	18
10	26
6	16
4	23
1	27
11	30
8	26
8	29
10	17
6	26
11	30
1	28
10	18
3	24
7	28
7	14
8	16
11	10
1	25
3	23
2	17
3	18
4	21
10	26
6	12
10	17
1	29
4	17
10	16
3	30
4	20
12	23
9	16
10	19
3	29
9	28
7	30
12	11
1	28
6	12
4	16
8	13
5	24
5	29
7	29
3	21
6	21
2	28
2	28
7	24
10	18
3	24
6	21
3	26
7	28
4	30
4	17
9	12
10	12
8	26
1	14
10	11
5	29
10	30
2	26
10	21
4	11
11	13
2	18
9	26
4	11
11	26
7	29
6	16
9	15
8	29
10	25
11	30
5	16
9	14
3	19
10	27
12	19
3	15
7	30
12	21
5	14
8	20
8	20
11	29
1	22
9	17
3	17
2	13
9	14
1	11
8	30
11	17
5	18
10	26
10	28
1	24
8	27
6	22
11	21
5	16
7	21
9	23
9	26
10	30
3	19
10	24
10	11
9	13
6	20
1	29
9	19
4	29
6	19
12	27
11	13
10	21
5	24
1	28
1	13
11	11
7	20
11	21
1	17
12	21
11	29
2	10
11	29
1	27
2	14
4	20
