4	10
12	16
10	21
6	12
8	14
10	26
9	23
5	23
4	20
6	19
10	27
4	14
9	26
1	29
10	22
2	22
4	24
11	10
4	10
10	15
6	23
4	26
11	29
11	12
1	10
8	17
6	20
12	28
11	22
5	11
2	23
3	30
2	18
9	11
2	18
6	27
6	17
6	18
10	14
1	30
4	22
5	17
9	26
3	15
2	22
7	24
6	14
1	30
6	23
8	30
12	17
12	12
3	18
4	12
5	20
10	23
10	17
10	12
12	25
7	16
4	20
6	30
9	11
9	17
11	27
11	30
8	27
2	10
9	26
10	23
11	19
4	17
3	26
3	25
6	16
5	10
4	20
11	15
2	28
6	27
11	30
11	18
1	22
4	10
3	25
1	15
10	30
2	15
12	28
9	26
1	12
9	19
11	30
1	10
12	30
10	23
9	25
2	10
12	27
2	18
8	28
1	19
8	30
12	21
3	23
1	14
4	24
7	10
6	25
4	23
12	27
10	17
4	26
10	20
10	26
1	12
3	11
12	25
12	13
8	26
4	19
1	18
2	30
2	30
7	20
11	22
6	22
3	17
6	23
2	20
12	21
12	30
5	10
10	25
2	29
9	28
9	25
7	18
10	23
12	23
9	24
4	17
8	21
6	26
10	22
5	18
1	26
3	25
5	20
6	27
5	17
3	28
3	10
10	22
7	10
7	11
2	11
9	13
4	14
5	28
11	14
2	30
5	12
6	22
10	16
1	26
9	19
7	23
10	21
9	11
7	11
12	24
3	21
10	12
7	25
2	14
5	24
3	15
1	13
5	17
12	14
2	17
11	16
5	26
6	16
10	28
9	21
10	13
8	13
11	20
3	22
12	25
8	19
9	15
2	29
8	24
9	18
9	22
4	11
5	15
