12	14
4	27
6	18
3	12
10	13
1	24
9	21
1	28
4	22
6	13
12	26
1	15
12	24
4	29
12	26
3	28
2	14
3	15
8	28
8	26
7	21
8	16
12	17
10	26
10	30
5	25
4	19
5	10
8	18
7	11
5	23
8	27
12	15
6	22
5	13
11	15
11	27
2	28
5	22
8	28
1	25
8	30
5	19
1	22
1	19
4	17
4	19
3	19
8	25
6	11
4	17
9	17
6	20
7	21
7	12
2	28
1	30
10	20
6	16
4	24
1	23
1	21
7	20
10	18
10	20
7	27
9	18
1	21
9	14
3	21
3	14
11	20
4	24
12	20
11	29
8	13
2	18
12	24
8	23
2	11
9	20
6	13
7	29
2	20
11	17
11	26
7	27
6	15
8	15
1	13
6	28
12	15
4	30
7	18
11	17
2	10
7	15
8	14
10	16
3	19
2	17
7	15
7	19
12	26
7	10
7	17
6	20
5	14
12	18
12	18
7	22
6	17
4	13
1	14
4	27
11	19
7	27
9	22
2	10
5	20
2	20
1	28
8	18
2	26
6	28
8	28
7	27
6	18
10	14
1	25
8	13
7	16
1	27
11	22
1	29
4	11
4	27
5	11
1	19
3	30
2	14
5	30
9	27
6	20
5	23
8	25
12	11
8	28
7	30
5	11
3	16
11	28
6	16
7	28
11	12
3	11
5	26
12	12
6	28
1	15
5	20
9	22
7	24
12	30
6	10
7	17
3	19
2	10
4	28
11	23
7	30
12	25
9	28
2	24
3	13
1	11
2	10
5	14
5	25
8	11
3	29
12	30
11	27
1	29
1	20
1	10
8	15
11	23
3	28
8	22
9	30
7	26
5	26
10	14
1	16
7	23
10	25
1	24
1	21
3	14
