3	18
6	20
9	29
8	13
1	29
4	20
10	26
11	25
8	10
8	20
11	13
9	21
6	23
4	13
10	14
6	12
8	25
5	30
10	27
9	19
5	19
7	15
10	30
2	22
11	21
3	24
8	10
10	23
5	11
7	25
11	29
1	23
1	10
12	14
10	21
4	29
8	29
7	11
4	12
5	13
11	19
2	27
4	27
11	28
1	29
2	14
2	20
7	17
9	15
6	12
4	12
9	14
8	30
5	30
12	17
5	28
9	22
6	18
7	19
12	21
9	17
8	13
11	21
2	21
8	21
10	13
2	13
12	12
2	29
4	11
10	29
3	19
5	29
5	26
4	16
2	16
5	19
8	16
11	18
5	22
6	22
7	27
3	24
10	17
11	14
9	17
5	13
10	25
11	24
8	21
9	25
2	19
2	16
3	29
1	21
12	21
11	19
4	16
12	27
2	27
1	19
4	27
10	23
4	20
1	14
9	25
1	20
12	15
9	17
10	24
11	17
9	16
8	17
9	21
6	17
2	12
1	22
2	23
7	17
11	16
2	25
10	14
4	26
12	30
6	29
2	28
1	18
3	14
9	25
1	27
3	20
5	22
11	12
3	10
11	11
12	21
6	27
9	25
7	21
7	21
1	13
5	18
8	23
9	27
5	30
5	27
1	24
9	12
8	16
12	16
12	28
12	25
7	12
11	20
12	20
11	21
12	26
12	19
4	23
8	12
8	19
3	24
11	21
1	12
11	28
2	26
6	19
7	14
9	26
11	24
1	25
8	24
9	23
10	13
5	10
8	25
6	10
12	19
4	25
8	15
6	11
11	18
12	24
7	24
1	20
2	12
12	13
3	23
10	19
3	18
3	17
2	29
2	12
9	29
12	16
8	19
11	23
9	14
7	11
7	21
