9	25
9	15
10	20
12	24
10	20
7	24
12	23
10	19
6	18
1	26
9	10
12	20
1	15
12	30
9	23
4	18
10	19
5	22
12	17
3	25
10	13
11	17
5	12
6	10
5	13
9	10
4	27
5	22
12	21
9	14
2	28
7	28
4	29
3	24
11	13
1	17
2	27
4	21
6	17
6	13
2	19
3	22
1	28
12	30
5	10
2	15
6	25
8	25
5	16
7	13
11	23
8	24
4	26
12	29
3	18
6	11
11	16
6	27
2	27
9	19
10	16
6	23
9	23
6	10
7	14
10	17
7	24
1	23
4	23
8	27
3	29
9	11
2	27
12	12
9	13
2	28
2	23
10	27
8	21
9	29
9	27
4	29
9	29
9	24
5	14
2	25
12	18
6	28
4	20
3	12
2	19
10	17
1	27
9	28
1	12
10	22
3	27
3	20
1	19
3	12
11	13
10	16
10	22
4	16
7	29
12	18
8	13
1	24
1	27
12	14
11	21
1	15
2	16
12	25
7	21
10	15
2	23
8	21
10	16
3	13
4	22
3	20
8	15
3	10
7	23
3	20
7	26
1	26
3	18
9	22
3	13
8	29
8	10
5	12
12	13
5	14
5	22
11	27
5	22
1	22
5	11
10	24
1	23
9	10
7	14
1	29
8	30
1	17
7	17
12	10
6	29
4	15
12	15
11	20
2	17
7	29
11	21
3	23
5	10
11	12
11	25
9	19
1	15
4	14
8	24
3	28
10	29
10	15
7	14
11	30
9	11
2	17
4	27
4	23
12	10
4	15
12	10
3	24
2	15
5	23
5	22
10	11
7	26
1	26
2	21
8	14
8	26
9	18
12	26
8	20
7	24
4	17
1	11
11	15
8	22
4	28
9	22
11	11
7	17
10	30
