5	15
8	11
5	20
1	24
8	20
12	29
12	27
11	12
12	19
3	25
4	28
3	11
7	14
12	29
11	29
2	21
10	23
4	11
5	28
4	19
11	12
9	17
8	10
8	26
6	22
2	28
4	18
6	12
3	21
6	14
2	10
1	20
6	27
9	30
1	27
4	25
10	20
2	22
6	24
4	20
4	13
3	25
4	28
1	14
2	11
11	18
10	29
3	17
3	17
9	14
11	16
4	10
1	12
6	13
3	20
7	26
11	23
10	24
1	15
10	18
4	14
1	17
1	26
2	28
9	15
11	15
4	24
2	16
12	26
9	28
6	15
12	28
7	28
3	22
2	19
11	21
4	16
2	29
2	24
3	22
7	30
8	25
9	26
2	19
4	18
9	16
3	28
9	24
5	27
2	11
1	23
6	10
3	15
2	24
5	19
11	21
9	14
3	16
10	28
11	11
3	16
4	20
5	11
2	26
9	12
6	24
9	16
4	11
6	14
9	22
3	15
9	19
9	22
4	18
6	25
11	30
4	17
4	22
4	23
4	14
3	14
3	22
5	20
11	19
1	11
12	16
3	21
12	13
11	16
4	14
12	26
11	18
2	18
3	15
1	11
7	25
12	14
10	30
10	28
3	15
11	13
1	30
2	12
1	16
3	11
3	20
12	13
5	10
12	14
7	24
12	19
10	15
10	26
10	20
8	13
12	23
5	11
12	13
5	17
5	15
6	29
1	21
10	11
5	29
10	27
7	17
3	26
8	25
3	15
2	13
2	28
7	12
10	26
11	22
8	20
12	16
6	26
4	28
4	16
6	11
7	10
3	24
8	14
4	10
6	28
8	28
7	24
11	19
1	13
1	11
2	11
10	10
10	14
2	21
12	26
8	13
6	17
1	18
8	27
10	12
