5	19
12	13
4	16
10	27
6	18
10	21
5	21
7	30
11	29
5	14
11	26
8	16
2	18
12	28
1	18
9	12
2	13
3	19
7	21
9	21
5	28
3	21
5	23
11	24
12	30
11	11
4	23
5	22
11	27
5	15
9	23
8	13
4	16
9	25
9	14
12	30
2	18
6	20
5	20
8	25
10	26
12	19
9	19
8	18
2	12
12	24
12	25
3	28
1	14
12	11
3	21
12	23
1	21
2	21
2	18
2	22
3	16
4	28
3	25
9	28
10	24
2	22
8	13
8	30
3	24
12	26
11	15
7	16
11	10
6	27
12	13
6	23
6	20
11	23
3	15
9	26
1	22
4	28
9	13
5	25
12	10
12	17
4	21
5	27
7	18
6	14
3	20
4	25
6	12
8	21
9	29
2	28
9	13
12	19
5	30
3	29
4	15
1	10
5	27
8	21
12	17
8	21
9	22
11	24
4	26
1	12
6	26
1	20
2	20
6	21
9	13
12	18
3	25
5	11
2	22
7	22
6	20
11	30
7	16
5	12
10	13
5	13
10	24
4	27
9	10
11	21
3	30
10	11
4	26
8	23
10	15
1	13
3	26
9	10
8	28
2	29
5	16
4	19
7	25
9	18
1	14
6	11
9	10
6	20
8	14
12	27
9	11
12	29
6	23
11	27
9	10
5	29
2	11
10	29
11	22
10	14
10	24
11	13
3	12
7	11
2	12
12	25
5	21
6	11
11	16
1	15
6	30
6	24
10	28
4	18
9	22
3	22
1	11
9	17
11	13
4	20
8	19
9	12
1	12
5	22
3	25
9	17
4	12
2	14
12	30
1	17
2	13
12	16
5	26
6	29
8	23
8	11
8	22
8	19
5	16
8	13
2	16
2	12
4	20
11	18
