8	12
3	14
10	24
1	27
8	30
10	16
6	29
3	27
4	23
5	29
3	27
7	22
2	23
8	16
5	22
5	12
4	15
2	27
7	25
2	14
3	28
9	26
8	13
12	26
1	13
12	30
7	22
1	18
9	16
10	12
2	24
5	20
6	30
7	26
2	27
6	24
9	28
1	12
4	27
4	14
6	20
10	10
8	13
11	23
1	16
2	17
10	23
7	25
4	18
12	12
10	29
7	20
7	17
12	25
1	11
4	21
5	19
8	19
4	18
10	24
6	18
2	22
6	24
9	22
3	24
3	24
3	13
5	27
9	13
1	19
7	21
11	12
11	29
2	18
9	17
10	26
11	14
1	26
12	26
11	27
11	30
7	23
7	14
10	19
7	11
10	26
6	30
9	20
2	29
8	18
1	21
1	18
7	25
3	14
6	12
12	17
1	19
12	10
1	10
7	15
11	10
11	13
9	26
1	17
3	15
11	19
1	15
8	10
5	23
12	29
1	26
12	30
4	16
5	24
10	15
10	12
8	13
7	17
5	15
1	10
8	14
6	23
10	30
1	26
10	14
12	19
8	15
9	28
7	18
3	12
3	12
11	18
6	16
3	16
8	18
9	30
2	14
1	26
2	16
6	30
5	11
12	18
7	21
7	12
5	18
5	20
3	12
3	20
3	13
10	21
3	28
11	17
2	14
6	17
5	14
10	23
5	12
10	11
8	13
7	18
10	23
9	18
4	11
2	24
10	30
3	19
3	27
6	24
12	17
5	28
2	11
5	16
9	23
2	29
11	23
2	19
3	28
5	29
8	10
10	29
4	30
7	12
3	17
5	19
5	26
12	22
4	16
7	16
4	28
8	25
10	15
1	16
8	20
6	10
8	24
9	28
6	13
2	24
7	25
8	28
