2	10
4	19
10	20
7	10
8	19
12	16
1	22
11	29
9	15
1	17
4	25
11	17
1	19
10	20
8	28
4	17
10	26
1	20
7	15
10	18
9	24
5	25
5	10
2	18
12	12
10	11
2	23
5	12
6	24
8	29
11	19
10	12
10	10
4	23
1	14
12	24
2	30
2	19
7	18
11	27
10	22
9	26
5	13
12	30
12	30
12	30
6	26
1	13
12	26
7	22
9	16
3	22
4	28
1	10
3	16
7	28
9	23
10	25
11	23
2	28
2	26
10	27
6	15
5	28
9	19
4	12
1	23
8	21
1	22
11	14
9	12
8	21
4	20
3	19
2	28
9	22
12	13
3	23
8	18
8	18
3	11
1	11
10	12
4	25
7	26
6	16
9	27
10	12
1	22
5	13
11	24
9	29
12	25
8	18
7	23
6	15
8	20
11	23
12	27
4	21
6	25
7	22
7	27
1	26
2	27
11	28
12	10
12	30
10	28
11	10
5	30
8	19
11	10
7	17
2	21
2	18
2	24
10	15
8	25
5	13
4	20
2	27
5	18
7	26
7	10
9	18
1	28
5	23
12	12
12	17
5	19
3	14
6	24
5	15
3	21
3	27
7	25
11	19
5	28
8	27
11	25
1	28
7	12
2	21
1	27
5	26
8	27
11	26
10	14
11	22
1	12
5	19
6	19
10	13
11	10
9	25
1	20
8	23
1	30
4	21
7	25
2	12
1	24
1	26
2	23
10	25
2	15
4	24
12	14
7	26
2	29
4	28
9	30
10	25
6	23
4	18
5	25
9	13
11	15
5	30
12	23
11	10
9	29
6	29
4	26
8	29
4	17
3	20
2	21
3	28
10	14
7	29
5	24
3	20
2	29
2	17
11	24
4	30
6	23
6	21
