3	21
1	18
11	24
7	15
7	29
8	13
1	15
10	13
3	25
11	27
9	28
2	10
6	26
12	11
6	30
7	17
11	10
11	22
3	21
3	12
10	19
6	25
4	14
2	20
2	20
11	13
10	17
5	24
10	30
4	26
3	17
12	17
9	19
5	12
4	12
5	25
12	28
5	21
5	15
1	10
4	22
9	18
12	18
11	22
2	18
8	27
8	12
1	27
6	18
7	11
6	28
4	10
2	13
9	18
4	26
4	27
1	15
10	27
6	23
2	25
6	10
8	27
8	29
7	22
7	27
6	16
9	30
4	28
8	27
10	23
8	12
1	21
12	24
2	18
10	10
5	28
2	27
6	10
1	23
6	20
11	14
7	26
7	13
2	22
2	23
9	22
11	16
8	11
7	26
7	28
9	16
2	29
7	27
3	26
11	25
6	15
1	15
5	14
4	22
5	14
10	25
3	19
4	18
9	28
4	30
12	25
4	19
3	25
5	29
12	22
11	26
4	18
9	19
10	10
10	24
1	27
2	15
5	12
8	23
3	26
2	23
9	18
4	12
1	11
1	10
1	23
10	20
8	15
8	24
2	12
12	19
3	26
9	27
3	12
2	27
7	27
10	15
4	16
9	23
12	17
7	21
2	25
2	22
3	21
2	21
7	18
12	11
1	15
2	21
11	20
1	15
1	17
9	28
11	27
4	30
9	17
11	30
10	20
1	20
1	12
8	24
10	19
8	18
9	19
6	16
7	11
8	26
11	12
5	12
6	28
6	27
9	14
11	29
2	14
5	12
3	28
8	13
6	20
6	26
9	16
11	30
12	10
11	26
4	29
8	26
3	12
2	29
11	26
5	24
9	12
8	15
11	10
9	26
11	16
1	29
10	21
1	14
8	24
7	16
4	23
