3	14
12	24
4	27
4	16
6	19
11	26
2	21
8	30
11	10
3	18
6	23
12	22
4	16
6	26
10	17
12	20
1	25
3	27
4	18
7	18
2	21
12	17
2	22
11	11
3	30
5	15
4	26
11	15
4	22
7	16
8	23
7	25
2	28
11	11
6	18
5	29
11	15
7	13
2	21
8	13
11	20
8	17
8	20
9	30
8	17
1	22
8	11
3	23
8	26
10	21
1	15
7	11
11	19
3	20
3	19
4	26
8	27
7	12
3	10
8	22
8	16
2	30
12	21
6	13
11	14
3	14
4	28
3	12
10	11
10	10
10	12
7	22
2	11
11	30
10	17
11	18
4	27
3	23
12	12
4	22
7	18
4	16
3	26
6	16
10	24
12	22
5	17
11	30
6	11
9	23
9	20
9	10
5	29
10	20
5	19
9	29
1	27
10	28
10	16
8	12
2	15
3	15
11	26
6	12
3	15
10	20
6	18
9	13
10	29
2	26
3	16
5	11
3	13
9	30
9	20
6	13
2	21
1	30
7	25
1	16
2	11
10	21
9	19
11	23
9	30
1	10
8	11
8	23
2	19
8	28
7	12
7	19
8	15
4	26
6	21
11	25
6	19
12	20
5	14
11	14
4	25
10	29
11	14
9	19
10	14
3	30
4	21
5	24
10	22
2	30
10	18
2	10
7	23
11	13
4	23
2	17
10	13
6	25
5	13
3	28
11	15
12	22
5	12
9	12
8	13
10	11
12	22
3	25
12	12
9	15
5	10
5	13
5	19
10	16
9	17
5	21
1	28
8	22
2	11
10	10
8	10
5	29
2	27
12	14
5	25
5	22
5	27
3	22
4	12
12	27
10	29
1	30
3	26
7	14
3	10
10	17
5	16
1	13
6	21
11	25
