9	26
6	21
6	27
12	14
11	25
10	18
10	16
7	15
11	28
5	30
8	19
8	29
9	14
5	20
11	22
4	29
1	16
7	25
6	24
1	17
6	21
8	29
5	10
10	22
9	11
4	25
6	19
9	30
6	11
12	10
2	29
5	20
4	27
6	26
12	22
3	10
3	11
8	11
10	14
12	10
4	23
10	23
1	28
4	24
7	11
9	23
12	12
9	21
11	24
9	17
10	26
1	17
9	23
8	26
7	30
7	12
2	17
1	29
5	29
11	12
2	10
12	20
8	19
2	10
9	15
3	28
1	29
3	20
12	20
3	29
10	19
4	17
10	13
6	27
11	30
4	16
10	19
10	30
2	20
8	26
12	10
4	22
1	24
12	10
3	18
6	11
10	30
3	30
3	22
11	22
10	21
10	21
10	27
4	18
6	13
7	22
11	29
11	28
12	23
3	23
11	18
2	25
9	28
2	25
12	17
7	20
6	18
4	23
7	22
9	14
1	14
8	17
7	26
8	12
2	23
4	16
11	15
6	27
11	29
12	23
6	13
3	27
8	24
3	21
8	25
2	14
12	19
5	14
1	10
1	21
7	16
9	21
7	22
11	27
5	18
4	13
4	23
2	30
11	23
9	10
7	27
7	23
3	18
5	15
10	26
10	17
9	17
9	21
1	27
10	18
10	15
9	11
6	15
2	15
5	14
5	28
9	28
7	22
11	28
1	29
8	27
4	23
4	21
5	26
7	19
10	18
7	13
2	27
8	19
2	16
8	13
12	19
2	26
9	14
4	23
8	28
3	15
1	18
10	23
6	18
4	22
8	20
8	21
2	29
10	11
10	30
1	17
2	11
1	20
2	20
11	11
9	15
6	14
1	15
6	17
12	29
6	20
4	11
7	17
8	15
