8	20
4	11
10	25
3	26
1	10
2	30
10	24
9	10
3	16
11	29
9	28
7	12
3	25
4	13
7	27
1	20
10	24
12	15
2	12
2	22
7	16
12	25
4	14
5	15
10	15
3	24
3	22
10	19
3	26
3	11
4	15
2	16
9	16
11	17
10	21
1	29
7	26
2	30
1	24
5	19
5	12
1	29
3	19
8	28
9	27
2	28
11	21
12	21
2	13
5	23
2	12
4	15
12	16
5	17
6	29
4	16
4	22
6	11
1	30
11	30
9	19
3	17
10	12
3	29
11	14
12	14
12	26
11	13
10	29
4	21
8	10
9	30
6	23
1	10
10	24
1	16
3	11
3	13
10	29
3	28
10	26
4	23
4	30
12	20
8	22
12	20
6	23
12	23
6	17
3	24
8	20
4	28
6	26
12	10
10	19
1	19
12	17
9	14
8	14
4	22
3	18
9	14
3	24
10	16
5	14
5	17
8	19
5	10
6	23
9	16
3	19
12	16
12	24
3	28
9	23
5	16
6	21
9	15
5	22
1	27
12	30
7	28
9	22
9	25
6	29
3	26
9	13
11	28
2	14
6	27
1	11
3	18
5	25
11	12
2	13
9	20
6	19
5	24
6	19
8	18
1	17
12	28
3	27
6	28
9	29
2	26
10	28
1	19
7	24
7	17
2	22
10	17
9	23
7	19
10	16
8	11
3	15
6	15
2	18
2	15
2	17
3	25
6	20
12	25
2	24
3	15
2	19
5	26
2	21
1	29
4	17
10	24
5	18
12	18
5	30
1	29
1	10
11	13
2	21
6	16
7	15
6	22
7	25
3	30
8	30
12	15
11	14
8	18
2	20
1	13
4	19
2	21
9	15
7	27
9	26
8	21
5	22
9	26
9	26
8	24
