3	28
1	16
7	30
9	17
6	18
1	11
4	10
11	17
9	11
12	27
11	13
3	25
3	21
7	26
4	15
7	13
8	28
5	27
9	10
4	26
6	26
3	19
1	14
12	28
2	13
7	18
10	28
9	13
9	24
3	15
10	29
11	16
6	25
12	24
8	28
12	29
9	29
6	28
9	12
6	18
4	17
9	19
7	29
4	15
5	27
8	15
12	16
3	26
6	21
2	24
10	17
8	28
7	17
8	10
9	13
8	21
12	14
3	20
9	26
1	13
8	27
2	26
3	28
4	13
10	18
11	20
8	12
4	16
11	17
7	19
11	17
4	26
11	30
2	30
5	10
3	15
10	27
3	22
8	16
2	18
7	11
8	20
1	27
5	17
6	15
10	10
6	18
8	14
4	16
7	19
7	17
12	18
11	26
6	26
4	29
1	27
3	17
11	23
3	19
5	14
