11	21
5	30
1	26
10	22
11	27
1	12
3	20
5	17
3	22
1	29
1	22
7	20
11	10
9	30
8	28
10	28
9	29
4	10
5	23
12	22
2	19
11	19
3	23
2	27
10	19
12	20
10	15
6	18
9	21
7	25
7	19
1	17
10	15
11	22
4	12
9	10
1	11
8	13
3	16
6	26
5	28
5	12
4	20
5	11
5	11
8	10
6	28
6	27
11	23
2	16
5	16
8	27
1	28
3	27
9	25
3	29
5	25
3	17
3	26
7	11
6	15
2	20
12	29
5	25
10	19
12	24
8	15
9	12
2	16
9	25
12	24
5	25
10	18
8	15
4	23
2	15
5	18
9	21
3	21
4	13
3	15
8	30
10	20
2	24
5	17
2	30
7	23
3	21
6	14
4	16
5	19
1	15
12	28
10	12
12	15
5	14
10	16
2	20
6	13
9	28
