1	16
3	26
6	30
2	15
2	14
11	11
2	19
10	22
6	18
6	16
5	28
8	15
8	21
8	19
3	15
7	28
9	25
6	29
6	16
6	29
2	27
7	12
9	21
8	14
5	11
10	25
11	25
7	17
3	28
12	28
6	16
4	25
6	13
11	10
11	18
2	26
5	27
8	16
11	12
10	28
8	25
10	28
6	27
11	17
4	21
11	19
1	11
4	25
4	18
8	28
10	26
11	23
5	30
12	14
7	23
1	23
10	29
6	13
11	14
3	21
12	26
7	12
6	28
7	18
5	22
7	18
10	12
3	22
8	19
3	13
9	30
2	23
12	24
9	15
12	13
9	20
8	22
6	30
9	11
9	30
3	12
2	30
3	27
4	21
4	23
4	13
1	28
12	27
3	26
5	17
9	28
1	26
5	28
12	24
10	20
3	14
3	19
7	12
2	11
11	30
