4	17
3	18
5	14
4	22
8	16
11	11
7	16
2	11
4	10
11	13
3	29
12	19
1	14
8	26
9	23
9	26
7	24
7	11
10	13
5	18
8	30
8	24
1	13
2	16
10	13
2	16
12	12
5	15
5	28
3	24
8	13
4	26
4	29
3	22
1	26
7	18
3	22
6	16
5	25
1	18
6	17
4	11
11	24
6	24
10	15
2	28
7	29
1	30
2	20
11	15
10	24
9	28
3	16
2	10
11	24
11	18
1	17
10	22
1	21
7	11
8	14
10	14
7	29
2	19
11	25
5	12
8	28
4	13
10	17
3	16
6	15
11	21
5	12
3	24
10	23
9	11
2	12
2	24
12	23
10	10
6	17
4	28
5	11
1	23
12	12
8	21
8	30
10	10
4	29
5	26
10	13
8	10
1	24
5	29
5	20
2	21
12	10
1	20
1	22
2	18
