2	23
8	19
11	10
6	12
4	30
4	28
12	25
11	25
8	28
12	15
7	20
11	18
5	22
1	29
5	27
4	30
11	10
3	29
7	25
6	29
3	29
3	20
11	10
12	27
11	14
12	29
2	25
4	12
7	20
9	14
9	17
2	11
4	28
5	22
10	24
11	20
5	17
5	29
4	21
2	16
4	12
4	22
6	23
3	26
6	23
2	22
1	13
8	21
2	25
12	28
11	25
2	11
1	27
1	22
6	15
5	17
1	24
5	29
7	27
6	16
11	11
11	18
6	10
10	24
6	22
9	17
3	18
12	28
1	16
4	17
6	20
3	26
12	28
7	20
11	20
2	12
2	23
3	20
1	12
8	27
3	20
5	27
2	24
11	21
5	27
5	27
11	27
9	15
9	21
7	19
10	18
5	29
6	28
2	30
9	15
6	13
5	14
1	14
6	26
9	13
