11	21
1	17
6	13
7	21
4	30
10	16
5	18
2	25
2	20
11	12
9	15
3	28
7	16
3	23
3	10
8	19
6	28
12	10
5	27
4	13
1	24
2	14
11	24
7	29
9	15
1	17
7	23
7	11
2	27
8	19
9	17
12	17
10	23
7	13
11	14
5	26
10	17
5	15
12	28
3	19
12	21
2	11
7	15
9	30
3	14
12	11
6	23
12	11
7	22
9	14
8	15
3	10
10	28
9	15
10	12
4	23
2	15
10	13
6	13
6	20
9	30
9	10
1	19
6	17
2	20
8	21
8	10
6	28
5	28
8	10
4	21
9	18
6	22
5	17
2	19
9	21
10	19
1	13
1	24
11	11
8	27
5	25
3	18
6	28
10	22
1	30
1	12
5	17
2	15
11	21
7	13
9	27
10	20
7	25
8	18
2	23
10	14
10	19
6	30
4	24
