10	11
7	22
1	20
8	15
11	26
8	18
8	15
11	16
8	30
5	26
10	22
12	26
5	18
7	29
12	23
2	27
2	26
12	21
4	12
4	11
2	10
8	25
9	23
4	29
2	17
12	24
7	13
9	19
5	17
6	23
8	17
11	24
12	20
6	24
11	15
2	14
3	18
9	29
5	24
1	26
10	12
3	30
4	11
9	17
3	29
5	19
9	13
11	17
9	27
5	20
1	14
9	21
12	27
5	12
7	22
3	12
11	14
2	17
7	30
5	27
6	14
4	18
12	17
9	23
1	18
7	25
1	20
9	29
3	14
12	15
8	29
9	29
7	21
11	19
10	13
6	19
4	29
1	24
4	27
9	23
2	29
2	11
8	27
3	23
4	17
2	24
7	22
3	28
5	15
11	15
8	15
11	27
7	26
6	28
11	27
6	16
10	17
10	15
8	19
1	11
