5	20
12	30
5	17
7	25
9	10
4	29
7	21
10	11
3	11
10	15
1	22
5	12
10	16
3	22
6	15
12	20
10	13
3	17
10	13
8	25
4	16
2	28
9	29
1	15
9	18
8	27
12	11
1	11
8	26
8	22
5	30
1	15
9	23
10	21
1	13
8	12
4	14
12	22
3	26
1	20
8	15
1	13
4	14
4	20
8	14
7	10
7	14
2	30
6	22
8	23
5	21
9	15
5	19
4	11
6	12
3	11
2	12
6	18
3	13
10	24
4	27
7	12
1	20
3	11
1	23
12	12
11	14
5	30
7	29
10	22
7	10
1	29
5	21
3	18
4	29
4	17
12	24
6	21
7	21
5	13
3	26
7	14
3	27
3	15
3	25
5	27
6	21
4	29
9	17
7	27
9	27
3	18
8	29
6	15
2	19
9	20
12	24
6	19
6	13
11	25
