11	16
3	25
11	21
11	24
10	22
2	13
8	15
9	14
7	29
12	18
9	26
8	16
5	24
10	13
4	24
6	18
8	13
12	20
4	12
11	10
2	25
1	11
5	20
11	10
12	27
12	21
6	12
12	28
3	15
5	17
9	20
11	24
10	14
4	29
5	20
11	24
8	27
11	26
9	14
3	18
9	10
4	28
5	28
1	10
6	20
11	25
12	29
9	30
6	16
4	21
9	10
8	24
7	19
11	10
2	29
8	24
3	18
7	16
9	21
2	10
11	25
6	23
10	30
7	11
4	10
3	15
8	25
5	16
6	11
12	30
5	14
2	18
9	18
7	12
1	19
2	12
4	14
3	20
1	11
3	13
7	24
4	25
1	13
3	13
10	27
11	16
11	29
10	10
6	30
10	21
2	29
12	17
10	16
8	21
11	29
11	14
11	12
6	24
11	19
5	10
