12	26
4	24
12	16
2	24
4	26
6	10
4	11
5	24
9	28
10	23
4	12
6	23
12	28
8	18
5	21
3	29
9	19
4	22
2	24
5	27
7	28
4	28
9	18
11	11
4	21
2	12
4	12
11	13
3	27
5	25
1	21
5	17
12	22
2	22
8	13
2	27
5	11
11	15
7	26
9	11
6	11
4	15
7	17
3	22
8	23
11	29
5	21
3	27
4	12
5	14
6	13
2	27
9	18
9	30
7	10
10	11
6	11
8	26
11	28
3	25
11	28
8	12
11	17
11	21
8	16
4	29
5	26
2	29
11	27
2	16
4	23
1	20
4	25
9	19
7	23
8	20
9	27
3	20
3	26
3	24
2	14
3	29
7	20
10	27
10	14
1	29
2	25
2	16
6	22
6	25
3	30
6	17
5	26
7	15
7	28
5	24
5	26
10	23
6	24
8	24
