9	16
4	25
10	15
9	24
4	21
9	15
1	18
12	25
2	27
6	12
4	16
9	29
8	21
9	13
11	12
9	29
7	21
9	28
7	11
3	29
4	25
4	21
8	28
1	25
6	15
6	14
1	23
3	25
9	14
8	12
8	14
1	11
11	28
5	15
9	11
10	13
2	29
1	10
7	30
11	27
1	16
6	15
3	11
5	10
6	10
7	26
6	21
9	11
11	17
9	13
10	21
2	13
4	26
12	10
1	24
11	27
8	17
10	24
2	27
1	25
2	16
5	24
4	25
10	17
1	23
7	26
12	29
3	24
1	12
9	24
2	29
4	28
5	25
3	13
9	16
5	17
9	27
2	14
9	13
7	27
12	19
9	17
11	23
6	25
9	14
11	23
5	11
3	29
1	29
9	25
6	17
9	18
10	23
2	22
5	16
6	10
11	13
3	25
2	22
6	18
