6	22
10	11
1	12
9	20
4	26
8	10
5	10
3	19
2	27
5	24
6	17
11	29
4	11
6	13
12	26
2	17
8	26
8	24
9	25
10	17
7	10
10	10
1	26
5	14
9	26
9	26
12	18
7	11
8	30
9	10
9	11
6	16
2	14
1	24
9	25
8	29
9	15
9	21
8	20
9	26
10	29
1	18
5	13
10	20
8	14
7	27
1	27
7	30
10	27
11	30
2	30
10	21
7	24
3	28
7	12
8	18
3	30
4	13
7	21
2	30
9	14
7	20
3	24
3	11
2	13
6	24
3	17
1	10
1	14
2	11
10	14
8	30
6	29
2	17
12	20
8	10
4	25
6	27
8	21
7	25
12	17
8	30
3	10
10	23
12	20
10	26
8	20
12	24
4	17
12	30
5	16
3	14
11	14
10	28
4	15
1	13
11	20
12	24
5	24
10	22
