8	16
9	26
5	17
6	18
8	18
1	27
7	20
2	12
6	14
11	14
8	24
12	13
7	30
8	12
1	28
11	22
2	29
12	12
1	30
11	26
2	25
8	22
4	14
11	22
8	28
12	15
8	15
4	22
3	20
9	13
9	23
4	15
8	12
10	10
5	22
9	19
6	25
5	12
10	12
2	21
2	20
3	22
7	30
8	10
2	19
9	10
12	22
12	28
4	24
1	21
10	28
11	26
11	15
3	29
7	23
5	23
3	26
7	20
9	25
4	21
1	10
2	20
4	23
10	25
11	13
12	16
5	18
8	25
6	29
2	24
8	25
11	13
11	19
8	12
7	29
3	25
10	11
2	24
1	29
2	25
4	27
3	11
1	17
2	22
11	28
12	18
2	23
11	25
2	27
9	10
5	15
5	22
7	16
8	13
1	16
12	24
8	19
3	10
6	13
1	16
