8	29
2	29
8	28
7	14
7	17
10	15
2	23
6	22
4	18
7	21
7	24
7	21
9	11
8	11
10	27
12	18
10	18
9	22
9	22
7	13
9	19
4	26
3	25
7	11
6	29
11	24
6	22
3	12
6	30
4	21
9	25
2	28
10	13
10	30
12	27
10	10
8	21
3	16
9	26
5	23
4	11
6	17
4	23
11	28
8	14
11	26
12	11
8	15
4	22
10	13
10	14
5	18
7	15
1	18
12	15
4	20
5	15
10	10
2	21
6	17
7	12
4	26
3	10
5	17
11	17
8	13
7	12
6	27
6	28
8	22
4	15
12	10
3	17
6	10
12	27
4	28
10	23
3	13
10	14
10	18
11	15
3	12
11	20
11	28
8	11
1	28
9	23
6	24
4	15
8	10
10	15
2	13
3	11
9	12
6	18
11	15
2	16
6	15
11	14
6	27
