1	13
11	29
9	15
10	18
4	23
3	18
10	28
1	27
8	15
9	23
11	23
10	12
2	20
3	30
6	25
2	26
3	28
4	17
11	15
9	12
7	19
8	27
6	28
7	15
10	15
5	16
2	27
10	11
7	10
7	23
2	16
9	23
9	15
11	30
3	26
5	27
11	25
1	19
3	26
3	18
8	28
12	17
12	28
11	16
6	30
7	21
12	21
1	15
12	25
2	29
7	13
5	23
5	11
12	24
2	20
9	30
3	25
1	18
6	11
1	10
5	28
11	18
10	29
10	27
6	12
1	18
6	14
1	15
6	28
11	22
2	10
10	19
8	12
8	14
8	21
1	10
5	16
12	29
1	13
5	24
7	23
8	20
8	11
12	11
7	26
5	13
2	27
10	30
1	20
2	11
4	19
5	17
2	11
10	17
9	19
8	23
3	10
11	28
7	18
1	13
