5	28
7	14
7	30
8	22
11	13
3	23
1	12
10	23
12	11
3	14
5	27
12	12
11	11
10	11
9	26
5	14
10	14
5	15
8	10
12	16
12	25
7	29
11	13
8	11
7	24
5	28
5	15
12	19
2	14
6	30
4	17
6	17
5	21
12	10
12	27
5	29
4	30
10	21
10	10
2	29
8	19
2	17
6	14
12	26
12	15
11	15
2	21
1	21
10	16
10	10
1	18
6	26
5	27
1	14
8	26
8	12
2	13
8	28
12	10
10	20
2	15
11	29
10	15
9	16
3	18
9	29
5	23
1	29
12	16
3	13
3	28
7	26
4	15
4	21
10	10
4	18
4	27
2	11
7	15
1	16
7	13
7	12
9	21
1	14
2	29
1	20
7	16
1	20
7	11
4	18
12	21
12	28
8	14
10	10
2	27
12	28
4	19
5	14
3	18
4	11
