5	10
3	29
7	12
4	21
5	16
10	22
11	17
11	11
8	17
11	27
2	18
8	17
8	23
11	14
6	24
5	12
6	15
1	17
5	10
4	11
9	15
7	27
1	24
11	20
6	10
9	10
9	30
9	15
1	26
3	18
1	12
11	19
11	18
11	28
10	10
5	13
1	24
11	19
1	11
11	14
4	21
3	26
5	20
1	18
4	19
4	27
4	21
7	25
1	22
9	23
3	15
7	22
4	21
3	12
1	26
10	28
6	13
1	28
8	27
11	10
11	28
9	23
11	28
7	21
7	10
9	20
1	25
8	14
9	21
2	11
1	16
8	26
10	20
1	21
7	29
10	21
1	20
8	19
10	27
1	28
5	28
4	26
2	30
10	29
11	23
12	22
4	19
6	12
5	24
12	20
6	15
5	15
9	24
9	14
9	17
10	11
7	12
10	24
9	25
5	14
