1	13
12	14
6	30
7	24
8	20
12	30
1	20
11	29
9	25
11	18
1	24
1	22
12	27
5	24
5	15
2	17
1	13
7	28
1	28
10	12
1	30
10	18
8	27
6	28
3	16
12	13
3	29
6	18
3	23
7	15
2	24
2	23
8	23
2	19
10	16
12	25
6	18
5	18
1	20
11	29
9	16
6	28
10	19
1	28
9	16
5	26
11	13
6	28
5	15
6	30
12	21
10	22
5	18
7	26
10	10
4	16
2	12
4	14
9	15
1	20
10	14
9	13
5	29
7	23
4	16
8	16
6	21
8	13
2	12
9	25
8	27
5	26
3	14
2	10
6	21
2	19
5	23
11	29
4	29
2	22
10	13
6	24
3	16
7	24
12	19
6	11
9	19
11	29
9	10
7	25
9	14
8	29
6	16
5	11
1	24
4	12
12	17
12	21
3	23
4	20
