12	29
11	14
7	14
9	12
3	22
7	10
3	20
9	20
5	12
12	10
5	12
6	17
1	21
10	27
6	23
8	16
5	29
5	24
6	26
2	11
12	14
9	22
10	26
8	18
4	29
9	27
3	27
10	13
8	12
2	11
1	30
4	25
11	26
4	16
11	12
1	19
9	27
10	10
2	15
4	27
12	17
7	25
2	30
7	26
7	22
11	25
10	30
11	30
10	21
11	26
9	17
9	28
3	13
10	16
3	20
6	20
5	13
11	13
7	28
10	13
1	27
10	18
8	29
11	19
9	28
1	28
10	26
11	15
7	25
8	20
12	24
8	27
7	28
11	17
1	12
2	13
3	18
3	14
2	21
4	27
1	10
4	29
8	28
10	16
2	16
9	18
4	25
7	15
10	23
11	10
4	12
9	12
5	29
10	30
5	22
7	23
12	14
12	10
9	26
7	10
